Country,Max Population,Mean Population,Median Population,Min Population,Region,Std Dev Population,Total Population,Year,Max GPP,Mean GPP,Median GPP,Min GPP,Std Dev GPP,Total GPP,Max LST (K),Mean LST (K),Median LST (K),Min LST (K),Std Dev LST,Total LST,Max NTL,Mean NTL,Median NTL,Min NTL,Std Dev NTL,Total NTL,Max NDVI,Mean NDVI,Median NDVI,Min NDVI,Std Dev NDVI,Total NDVI,MPI
Zambia,27.85973,0.445401,0.062618,0.005081,Western,1.797699,124366.470863,2023,65534.0,0.0005550464688408584,12920.999736487673,6656.0,6519.889937925314,71842854.87843138,292.9481614349776,287.7058706354795,287.39658381299887,284.2578494623654,1.7261815880558418,170387.31439854452,15.739889196675922,0.542793900398609,0.2283211940500547,0.1678977272727277,1.2076903235630765,2929.580010852558,0.5875863432884216,0.4420650927230962,0.4501208794467589,0.2760697603225708,0.0546922942762467,2385.9241199766884,0.339286516
Zimbabwe,28.257158279418945,15.772244036416406,17.308462709483535,0.1644757091999054,Bulawayo,7.618036290539353,415079.8163086804,2012,65530.0,0.0537740272466153,10623.829430982849,5766.0,25826.26036703926,24871033.580392167,288.3075889328064,286.441662545431,286.63765104966706,283.8683064516131,1.144800086412773,56214.45709970018,29.7146268656716,4.860046145180927,4.0508696705915614,0.2892537313432837,4.025529330521137,4426.739678080187,0.5131754279136658,0.3406716891270654,0.3367842143847069,0.1606400460004806,0.0658532168691464,310.29847009842297,0.033
Zimbabwe,29.73402976989746,15.840506061028362,17.4350612577558,0.1687289923429489,Bulawayo,7.925227839422605,416876.275238137,2014,65530.0,0.0581731160390763,14214.023994811934,5935.0,24328.045701205367,26905656.811764702,287.69319999999976,285.7008719130963,285.9271789617486,283.1307627118644,1.1944775502810248,56069.07621183917,29.67719780219788,4.406631205640204,3.557317245051361,0.2486263736263741,4.088156030117525,4013.749792070674,0.5297331213951111,0.3612909042830488,0.3640802360748646,0.1568995118141174,0.0683472857998057,329.07934071883267,0.0331248
Zimbabwe,29.297191619873047,15.7828257354736,16.934767078546724,0.1785165071487426,Bulawayo,7.774108247574139,415358.2960031837,2015,65530.0,0.0545676379157254,11124.159828961052,5664.0,25552.62806144776,25238086.572549023,289.1837370242214,287.04644017376273,287.2017909946237,284.4874551971328,1.2641749752594145,56333.14530217953,29.24285714285717,4.360597415844877,3.582710622710624,0.2365384615384619,3.915486704980968,3971.820230553766,0.5632756948471069,0.3733909234726947,0.3757664797448846,0.1680513471364975,0.0704747814453722,340.1005601583742,0.011647413
Zimbabwe,29.398740768432617,15.809862085797034,17.43517992011289,0.1705567985773086,Bulawayo,7.662873789526812,416069.81449731794,2016,65530.0,0.0530989769848317,10106.947153937164,5047.0,26068.58433804493,24558815.980392154,288.9193023255817,287.0887652837329,287.2329658881287,284.7548178137652,1.0811813172653737,56341.45164650639,28.8335164835165,4.246166265742751,3.433695298784056,0.212637362637363,3.907466839229725,3867.591402795059,0.5413708686828613,0.3354014861911032,0.3368633203208446,0.1573467403650283,0.0661346731017683,305.49814192226114,0.0116474
Zimbabwe,29.98827743530273,15.707797905840232,17.30956471544439,0.172174647450447,Bulawayo,7.657059793565235,413383.7806665993,2017,65530.0,0.0609444948856032,16768.7148129295,7179.0,23406.976179293357,28187447.666666668,287.9756779661014,285.8317441454824,285.94101694915247,283.3039826839826,1.1843769579472574,56094.76001575105,27.71373626373621,3.881856012800834,3.057598048408128,0.237362637362638,3.8205952082393577,3535.7619090713165,0.6451471447944641,0.3956759224704035,0.4017743070920308,0.1719189137220382,0.0788609566920183,360.3986985591697,0.0140946
Zimbabwe,29.299707412719727,15.49043999291878,17.062753878141706,0.1708272099494934,Bulawayo,7.30263138126905,407663.54945787817,2018,65530.0,0.0570159988952902,13180.399890948744,6743.0,24735.328204355224,26370478.38431373,288.8706563706563,286.7088337684272,286.8934046127727,283.9102857142855,1.2879602933166885,56266.88971414576,31.075274725274717,3.678754366637385,2.9393001735107007,0.2269230769230772,3.6589654217873298,3350.768168498165,0.5959927439689636,0.346445765519718,0.3526449200711143,0.1546870768070221,0.0723389360858354,315.5577479546561,0.009765661
Zimbabwe,28.576074600219727,15.63352581875548,17.066692433805546,0.1714635491371154,Bulawayo,7.774532498337577,411429.1542866865,2019,65530.0,0.0548936545933785,11647.227842501106,5741.0,25460.73989969561,25388872.596078426,289.25152173913034,287.37622122672445,287.5092303563762,284.6712878787879,1.1103673313885338,56397.865157138025,30.929476584021973,3.557975182593694,2.805882152253893,0.1776859504132236,3.5474837473096774,3240.7572775887224,0.5507224798202515,0.3419362005850134,0.3366271228426032,0.1634241342544555,0.0703793668991142,311.45024168187507,0.008083211
Zimbabwe,26.895383834838867,15.363650622294909,16.933933059604183,0.1552592515945434,Bulawayo,7.116279025867425,404326.82016641286,2020,65530.0,0.0561628224495598,12663.200654902674,6477.0,25021.247874480134,25975875.615686275,288.57173913043493,286.68823579309816,286.8599638470941,284.3252293577983,0.9955925592610708,56262.84734129334,29.04301369863012,3.355257153422715,2.6941715505775847,0.1128767123287675,3.2800464973174406,3056.1129519204974,0.5531723499298096,0.3477338441222295,0.3466086437304814,0.1588871031999588,0.0667661058119855,316.73098550999856,0.015344976
Zimbabwe,26.725162,15.312576,16.887117,0.154107,Bulawayo,7.053559,402982.695649,2021,65530.0,0.0579009811843913,13938.888067459857,7121.0,24424.1848999926,26779791.67843137,287.797366255144,285.65291946716684,285.7957095207672,282.7960563380281,1.267671645344845,56059.66549731332,25.486426592797795,3.7069947660438687,3.3155679976040755,0.13213296398892,3.2915223664831843,3376.4907424908984,0.5832977890968323,0.377309949854112,0.3818565338850021,0.1727865487337112,0.0717163516104902,343.6701784426091,0.015344976
Zimbabwe,26.55494,15.261502,16.840301,0.152955,Bulawayo,6.99084,401638.571131,2022,65530.0,0.0592471623112237,15238.389775867365,7638.0,23996.985879676417,27402414.117647063,288.91983263598325,287.15778536165107,287.3009715414309,284.9224545454546,1.0500146948461084,56354.99690446456,30.742651296829983,4.380450953152672,3.811544329547381,0.2311239193083573,3.7691039354413154,3989.903688760805,0.592211902141571,0.3983905191901701,0.4072239547967911,0.1763464212417602,0.0825942061705901,362.8712703517838,0.015344976
Zimbabwe,26.384718,15.210428,16.793484,0.151803,Bulawayo,6.92812,400294.446613,2023,65530.0,0.056907121022622,13189.456964892412,6641.0,24762.78078717923,26320121.262745094,288.9803802281368,287.0193991133169,287.10518518518523,284.68130612244903,1.1046658505774003,56327.83846755619,36.97977839335182,5.277430311267468,4.361052715267259,0.2919667590027699,4.62330857701854,4806.911181358973,0.5661913156509399,0.3741162898764888,0.3778682947158813,0.1659945100545883,0.0714127752022679,340.7612551692654,0.015344976
Zimbabwe,82.78594970703125,20.31506327363835,21.26009554850444,0.1844275295734405,Harare,14.910517338072744,1527052.873517941,2012,65530.0,0.0707416531372176,15750.081730769234,5556.0,20762.295082397428,71496259.1843137,287.8541125541126,285.00156357223267,285.0825589267054,281.43991189427305,1.0910333115165043,177787.32831593027,45.3050746268656,7.407858012373883,6.388108295730649,0.2835820895522384,6.463702584947399,20581.963651156024,0.6195452213287354,0.4199254469287539,0.4128106239517363,0.1405588686466217,0.0792827145176578,1166.7192149803916,0.039
Zimbabwe,86.79339599609375,20.92005096914698,21.752763673542507,0.19377963244915,Harare,15.633430504940378,1572528.892294032,2014,65530.0,0.0692350003912679,15224.699003457394,5144.0,21078.608800480957,69973534.8705882,288.09704918032804,285.50336491073443,285.5782995155494,282.2727800829876,1.0479592534328328,178100.35789443282,42.97307692307689,6.490987830178805,5.373562837213119,0.2934065934065934,5.971893258038656,18034.53513251456,0.574201226234436,0.3834927306442665,0.3719502338215449,0.1359729021787643,0.0809701331748612,1065.4946989289688,0.0388568
Zimbabwe,88.4583511352539,21.203684145082462,21.746163304125407,0.1774285584688186,Harare,15.869614272811084,1593849.1732354816,2015,65530.0,0.0690773630800212,15240.309602430329,5813.0,21081.396655151468,69814216.03137259,288.60731517509737,285.8812475439562,285.98397564265446,282.32842975206614,1.1548268614452504,178336.0855267146,39.99780219780217,6.218136402998354,4.875021094645054,0.3074175824175829,5.664104850622612,17276.44579724199,0.6188680529594421,0.407242595755216,0.4013167589869727,0.1428655385971069,0.0851500434459346,1131.481231016505,0.023898704
Zimbabwe,88.90714263916016,21.373006963245025,22.24570590423596,0.2051340192556381,Harare,15.854736116001137,1606576.91582454,2016,65530.0,0.0676911807192229,14703.878024662632,4951.0,21340.600579812723,68413247.16862744,288.69510373443984,285.9545946496333,286.0828154327326,282.56165217391293,1.0469173322932397,178381.84031414313,40.38159340659344,6.815663657216304,5.117292513682335,0.2986263736263737,6.080178748410056,18936.61317711701,0.57645183801651,0.3978566934536732,0.3897289782422377,0.1356275677680969,0.0829583021777072,1105.4034768693589,0.0238987
Zimbabwe,90.82756805419922,21.63751434715885,21.75711879797712,0.2142669260501861,Harare,15.915883469665314,1626459.5396309076,2017,65530.0,0.0719957627001233,16751.029921517333,5436.0,20568.734609628296,72763746.41960786,287.9517757009345,285.5101496240386,285.58099035208954,282.42845070422527,0.9536605053658076,178104.5902784121,41.682142857142864,6.540106172643887,4.872200754222546,0.269230769230769,5.8290936557241775,18171.005342598597,0.6090757846832275,0.4179293406814899,0.4132834502628871,0.1355595886707306,0.0880015305163743,1161.1732412108609,0.0381143
Zimbabwe,91.90984344482422,21.80926822870041,22.258009437097545,0.2147021442651748,Harare,16.112268516655647,1639370.021612337,2018,65530.0,0.0699924180981748,15729.068807689377,5313.0,20939.993066788706,70739032.00392158,288.469758064516,285.9746934633196,286.07839800135434,282.996680851064,1.0227013874401432,178394.37819057723,44.30853994490346,6.119982610540605,4.621599257665434,0.2873278236914602,5.5017208874825,17003.735685194213,0.6134375929832458,0.4086376464329507,0.3974124992766031,0.1453344970941543,0.0869485619810395,1135.3572343487365,0.036077887
Zimbabwe,93.51564025878906,22.186044019148365,22.754414720809574,0.2116546332836151,Harare,16.5382631095453,1667691.6933554,2019,65530.0,0.0666063589673574,13946.531114425165,5175.0,21555.8341103626,67316853.5490196,288.7311023622049,285.8518953621001,285.92224693484087,282.7155102040815,1.065233321368043,178317.77529035296,35.66088154269973,5.813281252597259,4.622656975600154,0.2261707988980714,5.074605010257177,16151.597835034843,0.5966320633888245,0.3820747384801446,0.3699350567897161,0.1385883837938308,0.0861334138803178,1061.5549550609262,0.030925764
Zimbabwe,92.11946868896484,22.233433529387877,22.75453603088845,0.2097062021493911,Harare,16.29548546679339,1671253.8918487595,2020,65530.0,0.0669636222896005,14460.609033059132,5001.0,21507.60981431187,67677927.82352938,288.6624034334764,286.1088881337426,286.2352910266184,282.8616170212764,0.9887627609929052,178478.09040474793,39.7027472527472,5.512407979823273,4.633272116734979,0.1848901098901097,4.797721847271945,15315.65271385479,0.5415338277816772,0.36137097514981,0.3485446738185124,0.1349886059761047,0.0794014531451147,1004.0317002151533,0.018769393
Zimbabwe,93.286159,22.47323,22.941341,0.212866,Harare,16.468606,1689279.01914,2021,65530.0,0.0693433783863779,15498.18657810748,5596.0,21046.965446089274,70083068.94117644,288.2571794871795,285.73252904739235,285.86150117715465,282.4682403433476,0.9600940400558572,178243.31317892869,40.98614958448751,6.061324674632978,5.125272544268181,0.2013850415512469,5.028071017735667,16840.760706099583,0.6123403310775757,0.3963583748637043,0.3837749486371367,0.1415228843688964,0.085347141214651,1101.2405543747482,0.018769393
Zimbabwe,94.452848,22.713026,23.128146,0.216026,Harare,16.641727,1707304.146431,2022,65530.0,0.07182729520926,16777.66395296246,6111.0,20612.802988642656,72593481.8745098,288.5586666666667,286.1705699173773,286.29607689661304,283.3878172588833,0.9394587047884004,178516.56822704733,43.90288184438048,6.988656017086644,6.1163918301436615,0.3230547550432277,5.417592834538425,19417.25447137935,0.6102105975151062,0.4192395201607133,0.4111062293069078,0.1536489874124527,0.0861097483659601,1164.8134387379764,0.018769392
Zimbabwe,95.619538,22.952822,23.314951,0.219186,Harare,16.814849,1725329.273723,2023,65530.0,0.0680883756917459,14989.099522609737,5603.0,21291.84005027156,68814679.0470588,288.9857489878541,286.4623829895907,286.6051618990434,283.41175965665224,1.0351139997555778,178698.604654589,48.50027777777783,8.10205470225528,6.871385233031432,0.3994444444444436,6.299362517495941,22510.71701198254,0.6086400151252747,0.3798560661712193,0.3661290987035158,0.1349659860134124,0.0851545370190833,1055.390604618484,0.018769392
Zimbabwe,31.110809326171875,0.5989318383918028,0.3054321934312267,0.0256178881973028,Manicaland,1.717552830877033,469702.9203883124,2012,65534.0,0.0087435001804944,12926.613830326029,3300.0,4564.415789603952,312911640.67843133,296.3829629629629,287.6919731995098,287.4327178652197,277.9310614525138,2.6051100485016083,1320023.285752301,28.867462686567176,0.3205785812393407,0.2211681604090198,0.0988059701492542,0.7937430230890695,7736.466328358201,0.8024224638938904,0.4025151050807442,0.384744955591751,0.1922419220209121,0.1047439198632637,9713.82599883623,0.186
Zimbabwe,35.378273010253906,0.6187366932091918,0.357377876907371,0.0302591361105442,Manicaland,1.830536603421508,485234.5678134552,2014,65534.0,0.0098179836358663,13952.351569060966,6286.0,4362.357221913802,351365163.1764706,294.37228215767635,287.7491945552424,287.55545758483885,278.1927167630059,2.433805883289382,1320285.8357329953,35.56291208791209,0.3211339938200602,0.2274710742386106,0.157417582417583,0.773855212858937,7749.870002154723,0.7916087508201599,0.4074192411760534,0.3886183466962464,0.1799380183219909,0.0965800752160636,9832.176649788547,0.1862272
Zimbabwe,34.69815826416016,0.6263356702971441,0.3503598057358282,0.0283864345401525,Manicaland,1.884720329685023,491193.9466632405,2015,65534.0,0.0091584388239501,13694.942612843652,3676.0,4304.322239974206,327761429.5529412,296.6967948717949,288.51444148691496,288.31764477657066,278.36129729729737,2.6732355706157884,1323797.0347349143,34.06813186813189,0.309197408560898,0.2217436970657514,0.1137362637362639,0.7092276049733313,7461.8064965515805,0.8429107666015625,0.416763660300805,0.4004190772331871,0.2000720500946045,0.0993757118111644,10057.683867511036,0.127909616
Zimbabwe,34.07645797729492,0.636539572046567,0.3514917796051131,0.0335619263350963,Manicaland,1.8962832194865744,499196.1969091591,2016,65534.0,0.0085671712251286,12670.390242887172,3223.0,4551.082636802011,306601195.0235294,296.23314814814825,288.8967823771817,288.68557070607227,278.2481761006288,2.6381892823721835,1325551.3376882938,28.2384615384615,0.2874230962355019,0.2028140228067635,0.0912087912087915,0.7100433481241966,6936.330859728501,0.76701420545578,0.3962713620596069,0.3807511386189843,0.1805798560380935,0.1008748724448943,9563.146850344128,0.1279096
Zimbabwe,35.21805953979492,0.6356527081061931,0.3516121423714199,0.0330285616219043,Manicaland,1.9041677506131025,498500.687744211,2017,65534.0,0.0111533451115815,16252.768405079463,7642.0,4378.485778795395,399154966.0745098,294.6280816326531,287.7137036493518,287.5310453512805,278.8246153846154,2.3833364452156736,1320122.9920440074,24.98516483516484,0.283789243843466,0.2018097184150769,0.1329670329670334,0.7049535298110079,6848.635741219568,0.8027652502059937,0.4552000594293985,0.4394214415498875,0.2286373227834701,0.0981610813584319,10985.26270478742,0.1677728
Zimbabwe,33.592166900634766,0.6451553510290403,0.3518557731278899,0.0312586836516857,Manicaland,1.8986877312073565,505952.9867307759,2018,65534.0,0.0101541164537897,14725.032229613023,5767.0,4464.101581286065,363394655.8705882,295.23992156862715,288.21086329549865,288.0622936953894,278.4386592178773,2.4607522462155043,1322404.1203714744,22.08815426997242,0.2764050456349939,0.1993552078308745,0.1305785123966948,0.6674249785799115,6670.434188948313,0.7866559028625488,0.4353212453502768,0.4200112429616293,0.2158885896205902,0.0983294276669089,10505.530792641992,0.17295526
Zimbabwe,35.03641891479492,0.6579725265484261,0.3507954369033904,0.031760074198246,Manicaland,1.9581869053448169,516004.65603049146,2019,65534.0,0.0100758323514244,14722.2340802681,4566.0,4454.669023859176,360593031.07450986,295.471212121212,288.2007501380537,288.05446209794513,278.59401069518725,2.5676682422870694,1322357.7179530426,23.97520661157025,0.2371107621806458,0.1691919507212325,0.0953168044077139,0.6276407254563222,5722.152180629846,0.8209487199783325,0.4231904473061513,0.4004214869554937,0.1974085122346878,0.1002817184135325,10212.780384172176,0.160933793
Zimbabwe,32.77178955078125,0.6599539272176771,0.3526635810696225,0.0332657098770141,Manicaland,1.9175160112042384,517558.5384944887,2020,65534.0,0.0093632899933239,13695.702890411472,4361.0,4507.025138086185,335092625.77647066,295.2534412955467,288.51271045886,288.3083454476428,278.3622929936307,2.4868598444087,1323789.092221554,24.71785714285711,0.1792250442529543,0.1123761396085407,0.0695054945054947,0.5770602353186648,4325.2063650075615,0.8115392327308655,0.4091910954783193,0.388568006712678,0.1758027076721191,0.105533550620293,9874.93649698496,0.138569638
Zimbabwe,32.979412,0.667582,0.358568,0.034222,Manicaland,1.942511,523540.490758,2021,65534.0,0.0102363052856078,14971.76997799576,6564.0,4144.893590154797,366336022.7921568,294.5924603174604,287.908989634377,287.80696989148345,277.89649999999983,2.3880426206693413,1321019.026941149,23.261878453038683,0.1861076776514849,0.1133031684787264,0.0745152354570638,0.5968117926329467,4491.303742231936,0.8089278936386108,0.4325025019197434,0.4120767894310913,0.189144417643547,0.0976250647051229,10437.50655485824,0.138569631
Zimbabwe,33.187035,0.675209,0.364471,0.035178,Manicaland,1.967507,529522.443021,2022,65534.0,0.0107464451974377,15743.606869575691,5212.0,4777.394668480119,384592866.5607843,295.17464285714294,288.58286532845267,288.30839798242226,278.0939130434782,2.47132192610006,1324110.9853228503,26.301152737752208,0.2749188153380056,0.1970075931346525,0.1100864553314125,0.7015733088842194,6634.567255467031,0.7967045307159424,0.4501847220451097,0.439404815118649,0.208969160914421,0.1029181725400331,10864.228452751917,0.138569629
Zimbabwe,33.394657,0.682837,0.370375,0.036134,Manicaland,1.992502,535504.395284,2023,65534.0,0.0102721017076199,14975.527163298168,6494.0,4345.4736066863725,367617102.0980392,295.0682868525896,288.6405931056865,288.5533125526956,277.98427672955995,2.543300989313567,1324375.858928241,29.109722222222175,0.3618798273268867,0.2776522013901153,0.1636111111111114,0.833007423825951,8733.182011733756,0.8239613175392151,0.4426363276313033,0.4276927617311408,0.2150053232908249,0.0996774324893757,10682.064382433133,0.138569629
Zimbabwe,40.56361389160156,0.5122684008658165,0.3588421040408832,0.0110673271119594,Mashonaland Central,1.3141563087424957,215286.60719908963,2012,65530.0,0.0063477335464202,14465.60173165336,6161.0,2900.35521337373,179060410.04313725,296.3789787234043,287.75986440661063,286.65600573552865,281.6574528301888,3.2616509700381693,698142.6705623018,10.145373134328384,0.3163633937456656,0.267992136753264,0.1510447761194037,0.4170595619844222,4011.8500997968968,0.6049260497093201,0.4333763733626005,0.4345222612037565,0.2490382343530655,0.0498232649088726,5495.708672673154,0.249
Zimbabwe,48.80961608886719,0.5325743904586444,0.3661598500713287,0.0087158400565385,Mashonaland Central,1.4132244058472536,223820.42969891828,2014,65530.0,0.0062244777463292,13949.26196795439,6292.0,2530.798280427723,175583541.65490198,296.4582683982681,288.0385364365657,287.0933862560168,281.6820264317181,3.0405327601399605,698818.764970412,11.296153846153851,0.3048740670395967,0.2303515235346382,0.1579670329670335,0.4151927999184681,3866.15228075846,0.5913757681846619,0.4066267508953053,0.4052605621142804,0.257900208234787,0.0387824062667844,5156.492828847614,0.2485722
Zimbabwe,45.49517440795898,0.5325001124122093,0.3602087150843863,0.0088185090571641,Mashonaland Central,1.4074448919657376,223789.21350721215,2015,65530.0,0.0064476757780352,14463.135431828065,7610.0,2429.8726123513406,181879636.28235292,296.5181578947368,287.96382337671395,287.0280411026568,281.80072398190055,3.0380748644270725,698637.5014184626,10.087362637362636,0.2954997246097688,0.2288597937107279,0.1653846153846161,0.3872399436657884,3747.2748842071073,0.6036873459815979,0.4300754876442651,0.4267890063171115,0.2807063460350036,0.0407756783850651,5453.849661926897,0.180470824
Zimbabwe,48.9404182434082,0.5413633436998556,0.359736426921091,0.0094099808484315,Mashonaland Central,1.4430011999079388,227514.08701007345,2016,65530.0,0.0057145303060386,12928.106253919816,5380.0,3103.549844066062,161198659.69803923,297.0258035714284,288.7498143815476,287.7810125100258,282.07426086956525,3.243142563818996,700544.417312672,12.157967032967008,0.2783769765944939,0.2173947408014641,0.1142857142857149,0.3939700325670139,3530.138832148244,0.5993242859840393,0.4155445113751148,0.4170063490427393,0.2322172671556472,0.051647511448682,5269.580243441638,0.1804708
Zimbabwe,49.67769241333008,0.5440935105763065,0.3607646566409165,0.010963462293148,Mashonaland Central,1.4583450928984234,228661.4706139128,2017,65530.0,0.0072564427340529,16255.953123908905,8789.0,2504.175221298653,204693785.88627452,296.6152631578947,287.92153039626714,286.9097989144961,281.8117073170731,2.9806185281539714,698534.8931746895,16.240109890109913,0.2679176915102658,0.2086006907412196,0.1414835164835167,0.411119887065378,3397.5031203733897,0.6445201635360718,0.4510302078004079,0.4482103919953196,0.2907942533493042,0.0419745541906602,5719.579508715751,0.2101549
Zimbabwe,48.91281127929688,0.5539090258502005,0.3597822290921067,0.0121600804850459,Mashonaland Central,1.46009708413831,232786.55226574984,2018,65530.0,0.0064544636078157,14462.519791030869,6194.0,2810.5097222064064,182071111.172549,296.5386324786324,288.24691871734456,287.2849588586067,282.5985903083699,3.1512505444877776,699324.3273507002,16.276308539944914,0.2708602538795142,0.210919946591039,0.1399449035812676,0.3808317174143018,3434.818180737858,0.5873069167137146,0.4223278194101307,0.4208780227488748,0.2492227256298065,0.0411211244653507,5355.60035687837,0.206879139
Zimbabwe,51.6128044128418,0.5685868428818627,0.3600506656315117,0.0120648695155978,Mashonaland Central,1.511592949142747,238955.0713945791,2019,65530.0,0.0061121966201391,13694.32794172183,5648.0,2597.1125164307864,172416252.99215686,296.60706896551727,288.33712771442885,287.27899816753205,281.81856502242147,3.272361662127964,699543.186051732,16.21349862258953,0.2407331189175739,0.1801855541735249,0.1046831955922868,0.3946988501931033,3052.7716108972845,0.5813120007514954,0.4077072121989586,0.4071874003827476,0.2322239577770233,0.0437276943233389,5170.194315412058,0.190495878
Zimbabwe,50.6025390625,0.5737860203433589,0.3602051919036234,0.0133226858451962,Mashonaland Central,1.5132888574804064,241140.08470795088,2020,65530.0,0.0060519892750136,13694.902406349953,5907.0,2686.656473242759,170717890.6039216,296.89733333333334,288.8404073207234,287.90697146827006,282.43521126760567,3.2315356337979324,700764.2075069046,22.40357142857148,0.1795049136704126,0.1439085832668712,0.079945054945055,0.4047976817604433,2276.327856065505,0.5698075890541077,0.3996950347379971,0.4013590518897179,0.2233313471078872,0.0425603485130189,5068.590730478366,0.153071299
Zimbabwe,51.857405,0.581476,0.360376,0.013605,Mashonaland Central,1.53818,244371.769397,2021,65530.0,0.0065223276219563,14722.866288277248,6810.0,2686.684108447622,183985457.1529412,296.36017316017313,288.0835614005493,287.0290703793764,282.15649769585264,3.2255897507252005,698928.0013597962,29.561772853185587,0.2049680016988153,0.1483848867103465,0.0761772853185596,0.5521163476717343,2599.228969997825,0.5996614694595337,0.4299312322923778,0.4305826621232891,0.2510500848293304,0.0442344914702067,5452.020338878446,0.153071298
Zimbabwe,53.11227,0.589165,0.360546,0.013887,Mashonaland Central,1.563072,247603.454085,2022,65530.0,0.0071623034219645,16253.497728040067,7579.0,2820.958173669717,202038251.63921568,296.58764705882345,288.50751047402554,287.53053035034515,282.47631578947386,3.131039897617467,699956.5566760473,36.31181556195969,0.3095418214002376,0.2120809763057003,0.1345821325648421,0.7371643606505535,3925.3447510877536,0.6294361352920532,0.4561258290134949,0.459913662963801,0.2587578892707824,0.0478281154267233,5784.197820683554,0.153071296
Zimbabwe,54.367136,0.596855,0.360716,0.014168,Mashonaland Central,1.587964,250835.138774,2023,65530.0,0.0064226808633201,14459.882736430358,7085.0,2634.7793514998248,181174565.78039217,297.35109243697485,288.59218992400656,287.5913144389582,282.4360189573459,3.300930732335597,700161.9999802182,38.38476454293622,0.3906849833714951,0.2984368647255156,0.1875000000000006,0.7968435271269046,4954.332961758967,0.5753582715988159,0.4228816562786979,0.4248314477222235,0.2373141646385193,0.0396419424118426,5362.623642569313,0.153071296
Zimbabwe,79.1118392944336,0.5993110782632342,0.2279083239868478,0.0293693859130144,Mashonaland East,2.1493323947377045,406310.9809774874,2012,65534.0,0.008312695554838,13443.327213654844,7985.0,3195.22800790662,267546329.2392157,293.6723849372386,286.3239243614945,285.4701430717031,281.4572614107884,2.4344793031913365,1062489.6956817145,28.137611940298537,0.3649899746353709,0.2751661329181138,0.1695522388059708,0.8025011354290179,7206.422175196585,0.619127631187439,0.4045732013601109,0.4013923558953935,0.2757826447486877,0.0447164835857752,7987.959923240134,0.146
Zimbabwe,79.74562072753906,0.6222864446852577,0.2310108780220899,0.0281091760843992,Mashonaland East,2.2268916764274365,421887.4386934072,2014,65534.0,0.00856928579849,13954.093226595762,7555.0,3073.2689449928653,275804754.8431372,293.4907017543858,286.6516041008336,285.9051018779282,281.61623430962345,2.290050862121256,1063705.6483734355,26.85357142857136,0.3574621185537796,0.2308754556329889,0.1703296703296711,0.7523920208846093,7057.790944839468,0.580434262752533,0.385465351967491,0.3838609882234434,0.2463012784719467,0.0387605878859418,7610.691397657054,0.1459499
Zimbabwe,84.16790008544922,0.6312614603080711,0.2377930654461833,0.0333967320621013,Mashonaland East,2.199172400756485,427972.170870495,2015,65534.0,0.0085058718843221,13697.38164010306,7825.0,3134.6938916813315,273763761.0588235,294.050873015873,286.90756297925486,286.09559695959166,282.32842975206614,2.3184521981934587,1064655.4595757208,17.36291208791207,0.3398903985207967,0.22723216101628,0.1793956043956049,0.6567562943936476,6710.852010342602,0.6394526362419128,0.4113686387371945,0.4092332738086507,0.2478436380624771,0.0431835481427692,8122.130158061783,0.090454191
Zimbabwe,83.68409729003906,0.6446669342413153,0.2412926402948276,0.0372953452169895,Mashonaland East,2.2498182902789257,437060.59166202974,2016,65534.0,0.0077735306463165,12674.828977246574,6789.0,3314.002727875308,250193162.4862745,294.0096666666667,287.2281611351613,286.4055808570503,282.2486419753088,2.358036117284626,1065845.133955411,19.403021978022007,0.332730017625209,0.2112754726194164,0.1478021978021985,0.7295214942224904,6569.476270583265,0.6327534914016724,0.400909495715139,0.3993817818381889,0.2477099150419235,0.0465563554051853,7915.623115551939,0.0904542
Zimbabwe,84.81768798828125,0.6480456465742083,0.2469850981098061,0.0338262245059013,Mashonaland East,2.255695234573033,439351.2349893595,2017,65534.0,0.0096671164219985,15743.845178151409,8092.0,3023.2823863229423,311138727.01960784,293.22896551724153,286.638231930473,285.84219885439046,282.2688479262674,2.190984256774331,1063656.026976101,21.86428571428572,0.3204898357516344,0.2057194180243643,0.1332417582417585,0.723657474910337,6327.8041036414525,0.6463657021522522,0.4323807120086858,0.4306255248236004,0.2610224783420563,0.0432223615755941,8536.995993546176,0.1403006
Zimbabwe,84.8741226196289,0.6650112345665551,0.2461048556265689,0.0364101603627204,Mashonaland East,2.306842463518646,450853.2828407135,2018,65534.0,0.009000048338548,14723.926872732076,7858.0,3072.8545988199926,289668962.38039213,293.79629921259817,286.9887653752662,286.1573594531606,282.61,2.2460030437202576,1064956.7851083989,16.74077134986226,0.3169252393242481,0.2071787124062073,0.1526170798898073,0.6586505984801312,6257.424124669138,0.6331883668899536,0.4174335547756302,0.4151013280049247,0.251049131155014,0.0427895950438572,8241.876859252008,0.134722546
Zimbabwe,89.40167999267578,0.6797376828547856,0.24479757452046,0.033996395766735,Mashonaland East,2.3530450721193708,460837.27590762806,2019,65534.0,0.0086647679856469,13948.249518840295,6792.0,3010.7755274720025,278877874.5686275,293.68759183673467,286.7413966512307,285.9719692863921,281.874375,2.2749039526621875,1064038.8502173212,14.70716253443526,0.2825055350197066,0.1679635986124639,0.1242424242424244,0.621657670409485,5577.835813752501,0.6431402564048767,0.4067508422110012,0.4033497252537477,0.2324640601873397,0.0429395741741618,8030.955622870373,0.122113414
