Country,ADM1_CODE,ADM2_CODE,ADM2_NAME,Year,Median_Pop,StdDev_Pop,Total_Pop,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI
Jordan,1711,65729,Bal'ama,2018,0.7180790524168266,1.3970718720255937,48073.38849925232,0.0642108623748519,30945.44035155184,284.82641611595915,0.8847194375381875,8.135195103996018,8.300819220674725,7047.18453996982,0.1668530495617663,0.0309284774243645
Jordan,1711,65729,Bal'ama,2019,0.7803629421333093,1.3521054621585658,49589.274737608095,0.0658394017291093,30328.013507888056,284.3588670411643,0.9089439476247444,9.202159617914782,9.73646562204976,7971.451964544719,0.243093139752734,0.0336692758357025
Jordan,1711,65729,Bal'ama,2020,0.7806595323961346,1.3366174650832432,51084.22121644407,0.0657558728290843,30357.14521268937,284.84490493117573,0.9283237582206274,9.23982134806756,9.506840040196316,8004.076770598946,0.2372611092944299,0.0347802986548676
Jordan,1711,65729,Bal'ama,2021,0.79623,1.39603,52541.99793,0.064957168423244,30660.9603812291,284.55694862191257,0.8629449941393207,9.980470244352176,9.989129485645982,8645.670412142816,0.2039677426180242,0.035342937253323
Jordan,1711,65729,Bal'ama,2022,0.8118,1.45545,53999.77464,0.0646112681392953,30792.08907564997,284.02792434473554,0.8632881762914365,10.028081519760653,9.671635819534927,8686.914099564898,0.2060937918722629,0.0345883677057993
Jordan,1711,65729,Bal'ama,2023,0.82738,1.51486,55457.55134,0.0649420912501418,30664.70502625556,284.59797859178246,0.8900979889546413,10.43607956745692,9.758147182050385,9040.346008364562,0.204238669628326,0.0359293253651377
Jordan,1711,65729,Bal'ama,2024,0.84295,1.57427,56915.32805,0.0654161499168278,30485.941879154256,284.9940653804468,0.816177948930487,11.584617202540228,9.91882487544501,10035.276868911082,0.2353455363424792,0.0316417137760697
Jordan,1711,65730,Mafraq,2015,0.9354666665544789,3.196680814692707,139946.85000017728,0.1211342036372945,14605.201659199747,283.9633480022759,0.7474747184000734,8.351320619884435,9.080477494194898,12577.35085576148,0.1474394824990197,0.0356816657951908
Jordan,1711,65730,Mafraq,2016,0.8114989087713191,3.281925994436771,145766.6630457267,0.121063716486872,14761.281745046535,284.22138341693324,0.7002242957223928,9.942512080501375,10.14648123598212,14973.735115182692,0.1215870595580279,0.0238031295289067
Jordan,1711,65730,Mafraq,2017,0.9358857965272498,3.331562570661248,150057.57869969448,0.121090677885091,14705.066119122084,284.336552106994,0.8059325776566576,10.332736151894798,10.401042407736318,15561.424809024991,0.1337998402238043,0.027771744601899
Jordan,1711,65730,Mafraq,2018,0.9376252969388108,3.3884932702663604,154839.77110340915,0.1210504112440179,14788.23416259522,284.86736007556834,0.7305989841330874,12.797200313539264,12.703122015382144,19272.985152984274,0.1118804333806654,0.023280031195696
Jordan,1711,65730,Mafraq,2019,1.0601862565912672,3.41245988458864,159392.25330523116,0.1211307360472759,14609.392078633511,284.4553618678241,0.727699001924483,15.154022799684446,14.857503134124538,22822.433756647897,0.1333900102797676,0.0357522448652017
Jordan,1711,65730,Mafraq,2020,1.0612034767120224,3.457228285466191,164008.0387635473,0.1211816130626559,14507.841177144866,284.91819373193647,0.7471248161274641,15.35636135463829,14.50992314143098,23127.161968284618,0.1669050146910277,0.0343659138865518
Jordan,1711,65730,Mafraq,2021,1.09255,3.5027,168532.18662,0.1211005722571205,14679.625097947048,284.7675543130316,0.8276921494984892,16.351931831470335,14.846315114317251,24626.522339977266,0.1275009885620274,0.0299543744920786
Jordan,1711,65730,Mafraq,2022,1.12391,3.54818,173056.33448,0.1210539464048318,14781.70324126964,283.96972617391543,0.7586558301455864,17.027006471336676,15.032706374918718,25643.205926428203,0.1157364144044763,0.0279039013758535
Jordan,1711,65730,Mafraq,2023,1.15526,3.59365,177580.48233,0.1211005020369887,14681.355784706975,284.5873995056476,0.758500499698917,18.2869906427629,15.60879696835207,27540.781617511275,0.1258972726586296,0.0317739883035007
Jordan,1711,65730,Mafraq,2024,1.18661,3.63912,182104.63019,0.1211597735591975,14554.3854038413,285.0577001493442,0.775519715244457,20.095297555722137,16.707922969731406,30264.14855962516,0.1551299342295018,0.0398846659134368
Jordan,1711,65731,Sabha,2015,0.404024399224347,1.1755529737802022,21667.267310202,0.0339294731633725,16086.690717428111,283.3049294158106,0.4534760456160087,3.5376206273556563,3.9106723386246136,1452.644140746709,0.1507836750575474,0.0355494967203414
Jordan,1711,65731,Sabha,2016,0.4033156546336626,1.354817545196235,22584.761417229263,0.0339080610737914,16219.28205431839,283.7628245768122,0.487846594003008,3.918331892977377,4.419768524982229,1608.974637308475,0.1362284929314746,0.0315351421336447
Jordan,1711,65731,Sabha,2017,0.4325561350898967,1.355913265177709,23383.737289345176,0.033922300457416,16133.23093866983,283.8839634049263,0.5368173397221074,4.496233278343449,5.091952006299086,1846.276810099382,0.1400576109687487,0.0355888443242029
Jordan,1711,65731,Sabha,2018,0.4341197558802522,1.3641740827100215,23967.739087702816,0.033898037146097,16282.875438742834,284.06898359755,0.4930260977836878,4.643857766242928,5.029929873880138,1906.8954772678308,0.1136634085666049,0.0326685497637519
Jordan,1711,65731,Sabha,2019,0.4050853490866106,1.3999234026217973,24891.65654511343,0.033926874653475,16103.311866564582,283.86439490681704,0.5489241524180583,6.381380941229723,7.633764819396421,2620.3701896320163,0.1411900855600834,0.0397477755772169
Jordan,1711,65731,Sabha,2020,0.4670980807918769,1.4195924497598158,25557.49851986358,0.0339659182443487,15863.02911975667,284.2226948222616,0.5170218959518402,7.790415161729537,9.024648880048003,3198.9583199399985,0.1786625981330871,0.0427299592892902
Jordan,1711,65731,Sabha,2021,0.48273,1.46848,26321.9976,0.0339011442778183,16264.183738648706,284.1831319407714,0.5156810534528605,8.906987355606052,9.80137541905298,3657.4535137470966,0.1200692144532998,0.0343854254918636
Jordan,1711,65731,Sabha,2022,0.49836,1.51738,27086.49667,0.0338884161046134,16342.917644528996,283.3572498542645,0.5011038409391073,9.133185053160403,9.567768315222496,3750.336497711474,0.1071102544331828,0.0315835755197739
Jordan,1711,65731,Sabha,2023,0.514,1.56627,27850.99575,0.0339006616083139,16267.27034842364,283.9336241383082,0.5372099140084281,10.739080478440536,9.967324173849324,4409.761242735326,0.1173739838368684,0.0352193543881753
Jordan,1711,65731,Sabha,2024,0.52963,1.61516,28615.49482,0.0339347994711622,16055.632005980351,284.2758212029068,0.4951801203009061,12.694446104214752,11.736687492868835,5212.688045381672,0.1461474125583966,0.0449560657219347
Jordan,1711,65732,Sama Al-Serhan,2015,0.7802958939263174,1.8488422629200865,33409.676836525745,0.0934523751054694,19659.32629736712,283.70083353261333,0.6643957421304257,6.784002794491165,8.472087096507762,2877.4281343002963,0.2045732350377118,0.0291202804373954
Jordan,1711,65732,Sama Al-Serhan,2016,0.8440958082712061,1.960693867973992,34704.838834142814,0.0932774745356745,19979.18616496678,284.21498103001886,0.5823586566758121,7.485207915822801,8.70702948188075,3174.843599057108,0.1489563003182411,0.0233754964195752
Jordan,1711,65732,Sama Al-Serhan,2017,0.8424038539448041,1.9996317666792185,35802.219091120794,0.0933645851726413,19821.72245829892,284.016702073362,0.6516113218907897,7.713347482260231,8.662113900850862,3271.608772495302,0.169464300747868,0.0276973151265216
Jordan,1711,65732,Sama Al-Serhan,2018,0.842629236069799,2.063322087823507,37047.978561718766,0.0932959015768175,19944.42582486089,284.8714218048947,0.5797741294675213,10.736055392304577,12.315843984179812,4553.687369101484,0.1431949077501784,0.0238470704751751
Jordan,1711,65732,Sama Al-Serhan,2019,0.9057516580577468,1.9627760800830023,38013.7934706546,0.0934784018731972,19614.6384752035,284.2665110990156,0.6566566921243943,14.389013971695888,14.862529297176003,6103.086169218369,0.1997031718492508,0.0310980880475519
Jordan,1711,65732,Sama Al-Serhan,2020,0.9680580272622348,2.002190420674783,39139.36730571557,0.0935372978815909,19516.750255552917,284.6198294204152,0.7113008925737753,14.778532420744106,15.00599730550048,6268.300037501338,0.2114519774913787,0.031607355760875
Jordan,1711,65732,Sama Al-Serhan,2021,0.99133,2.04901,40238.02247,0.0933570268800224,19834.30014545087,284.42808542641524,0.7214835736449737,16.211432708102734,16.637946216926327,6876.063289580296,0.1704174548615026,0.0238281940724006
Jordan,1711,65732,Sama Al-Serhan,2022,1.0146,2.09582,41336.67764,0.0932576250119288,20007.7420431592,283.6672928794796,0.6950748619355248,16.44596639573027,16.138116213214314,6975.540523252528,0.1558302782428718,0.0241090265758864
Jordan,1711,65732,Sama Al-Serhan,2023,1.03787,2.14264,42435.33281,0.0933219136583424,19896.3788730098,284.48362102657904,0.6487241671680841,17.052874839051245,15.772423195716735,7232.960144478842,0.1616557323270374,0.0261121328609163
Jordan,1711,65732,Sama Al-Serhan,2024,1.06114,2.18945,43533.98798,0.0935474494243868,19504.8404004471,284.88855678817686,0.7054832434061062,18.564329246486697,15.545391388281654,7874.042049574542,0.2213547323050538,0.0298008115771766
Jordan,1706,65733,Al-Hasa,2015,0.1130781103308793,0.2820302289088978,2558.138671384496,0.0073296669999073,10710.93610257371,284.2753823664002,0.7314470302994684,10.78023925689623,11.514577595897522,1110.9987751813055,0.1046710738113948,0.0129013389373226
Jordan,1706,65733,Al-Hasa,2016,0.1128568954815319,0.4107247121148754,3141.806330765042,0.007329622318612,10713.214032167863,284.3154014838528,0.7090846161425997,11.31074587668738,11.862108901279267,1165.6721632915464,0.1048027463257312,0.0128556598150549
Jordan,1706,65733,Al-Hasa,2017,0.1168367016970092,0.3850636371504762,3080.774733964507,0.007329155399076,10736.52076239603,284.6145359857284,0.7404728632338445,11.105473353349602,11.152623638512278,1144.5170185334412,0.1022784356027841,0.0117808295134374
Jordan,1706,65733,Al-Hasa,2018,0.1206177863401959,0.403816635308646,3195.008678067099,0.0073296804042959,10710.31108123059,285.21830261625536,0.6511622372133855,10.295538223192334,9.723992736010882,1061.0460568842925,0.104274811844031,0.0113965593593177
Jordan,1706,65733,Al-Hasa,2019,0.1211922478346452,0.3408536640916694,2971.710768550204,0.0073295150835033,10718.591674715266,284.4286080839437,0.7016352926050277,10.185174204040786,9.95309784226464,1049.6720709105562,0.0992397546768188,0.0109246062547753
Jordan,1706,65733,Al-Hasa,2020,0.1325802174620061,0.3787197165794965,3144.3226609869444,0.0073295407752481,10717.30469298621,284.86293885673007,0.7563272036535464,8.792131397060661,8.708999025147168,906.1067180970751,0.104585088789463,0.0110287238981479
Jordan,1706,65733,Al-Hasa,2021,0.13504,0.38822,3212.57035,0.0073294156676212,10723.53875553567,284.7958839582876,0.7925905811036991,9.47502578713662,9.919658981097882,976.4850105331388,0.1002712845802307,0.0093314950867539
Jordan,1706,65733,Al-Hasa,2022,0.13751,0.39772,3280.81803,0.0073293184858039,10728.404295694603,284.2175476566939,0.7374691238256588,10.295590054347112,10.724888576183073,1061.0513985421258,0.1009007468819618,0.0094145895431216
Jordan,1706,65733,Al-Hasa,2023,0.13997,0.40722,3349.06572,0.0073296837553931,10710.122850833086,284.98841510504025,0.7572195065659024,13.929378533753267,14.219597829129778,1435.5453641844542,0.1054472501079241,0.0093156317211595
Jordan,1706,65733,Al-Hasa,2024,0.14243,0.41672,3417.3134,0.0073295184346004,10718.402495527058,284.58271242009226,0.7907970341492647,14.44819038798426,14.869733832746908,1489.013503514613,0.1018800809979438,0.0082925064700876
Jordan,1706,65734,Bsaira,2015,1.2179178156593973,2.312561072491197,13147.283878322616,0.029428593249696,23839.853739901257,282.4069338679619,0.6814059893702182,8.29586431833007,6.380398070337498,1045.278904109589,0.1575708359479904,0.0236120020959862
Jordan,1706,65734,Bsaira,2016,1.284278548997024,2.503310201353408,13616.566852829212,0.0294267699257972,23846.599722888448,282.53830495008776,0.679659020158468,8.16563665539075,6.261365553981508,1028.8702185792347,0.1672315895557403,0.0203105930756103
Jordan,1706,65734,Bsaira,2017,1.3037621276872653,2.559133303924769,13956.251337631891,0.0294050783635461,23933.91024753292,282.6642414831728,0.7587361237603588,8.326966731898239,5.857606710473858,1049.197808219178,0.1586485683917999,0.0203542691881904
Jordan,1706,65734,Bsaira,2018,1.405705057468611,2.482168973279727,14269.192821938736,0.0294153506108631,23892.69652201213,283.154639133232,0.6143047129553648,14.280038810395958,9.356789258476772,1799.2848901098907,0.1637357920408249,0.0220997513903333
Jordan,1706,65734,Bsaira,2019,1.4675771061579388,2.3524014431654963,14193.592672592751,0.0294221388542985,23865.155962092227,282.8832810820904,0.7278490253107128,16.902522287453795,10.399207961023746,2129.717808219178,0.1683040857315063,0.022099363439479
Jordan,1706,65734,Bsaira,2020,1.5303522889430707,2.306087239757366,14229.323579356424,0.0294412281138959,23788.691438157835,283.1888376545368,0.6795951399352341,15.815233324659555,10.078114665719946,1992.719398907104,0.1702916547656059,0.0246429497043075
Jordan,1706,65734,Bsaira,2021,1.57686,2.30355,14418.38916,0.0293806518154468,24032.25042118272,283.1631617359196,0.7644600907258378,16.412471030652846,10.4995594312127,2067.971349862258,0.144528395895447,0.021120754839804
Jordan,1706,65734,Bsaira,2022,1.62336,2.30102,14607.45473,0.0293652434444713,24094.371292480468,282.5041216709751,0.7293853403043021,16.90991720415352,10.544173024226366,2130.649567723344,0.1389882912238439,0.0200392949352835
Jordan,1706,65734,Bsaira,2023,1.66987,2.29849,14796.52031,0.0294381978009374,23800.357161958415,283.2538410488576,0.6739337758195857,18.76596095501913,11.559084322858766,2364.51108033241,0.1787814398606618,0.0228949795739401
Jordan,1706,65734,Bsaira,2024,1.71638,2.29596,14985.58589,0.0294111946308028,23909.09150928276,282.8864406069188,0.7082422476820653,20.334024658081265,12.017299591218926,2562.087106918239,0.1615237593650818,0.0201547389890326
Jordan,1706,65735,Tafiela,2015,0.4309646562612204,2.310442083800254,32055.37941201892,0.0145655028461806,15310.08774786394,283.9790087284039,2.72091780130117,10.835972820149909,11.827708750719909,2929.154676336288,0.1649293638765812,0.0361706666733146
Jordan,1706,65735,Tafiela,2016,0.4263309123034901,2.493003602913714,33752.80946401057,0.0145617835675463,15367.932568618042,284.49823426180814,2.694017541876016,11.871014096380376,12.719801685605924,3208.9445987356694,0.1610285754387195,0.0341807064476036
Jordan,1706,65735,Tafiela,2017,0.4245419292725211,2.484683319272637,34403.47311434637,0.0145585899727019,15417.327471755052,284.3369329421427,2.648490688919022,13.659975437021297,14.333888472138373,3692.532419016922,0.1535149753093719,0.0318368021245328
Jordan,1706,65735,Tafiela,2018,0.4283485507794669,2.507781779376456,35273.43564914086,0.0145610551576202,15379.059758390456,285.030172845841,2.738543194769965,18.518264330583165,17.53181967229026,5005.8136414565815,0.1572977847286633,0.0345360123722648
Jordan,1706,65735,Tafiela,2019,0.4319582459964684,2.341584061225923,34660.75799634866,0.014560977928616,15380.084201665904,284.70265722155926,2.687592746995505,19.937351653817807,18.843764149329925,5389.417987644374,0.1613556785242898,0.0347381021209594
Jordan,1706,65735,Tafiela,2020,0.4318663932975698,2.2888519631366524,34719.38169327089,0.0145696626811798,15245.059140099947,285.0559545427629,2.7826091084117963,18.577876248783824,17.244738266235498,5021.927794921247,0.1746226083487272,0.0392036108231931
Jordan,1706,65735,Tafiela,2021,0.43225,2.29414,35218.33549,0.0145569356923278,15442.986207648804,284.78102493821183,2.7260357037057465,20.1401531207416,18.61404786408504,5444.238803003293,0.1334387533069424,0.0287478725060966
Jordan,1706,65735,Tafiela,2022,0.43262,2.29942,35717.2893,0.0145558852023501,15459.311399335538,284.00634244131123,2.619797012037739,20.64315522974002,18.708089363632645,5580.209149573371,0.1319707232280787,0.0287275328813156
Jordan,1706,65735,Tafiela,2023,0.433,2.3047,36216.2431,0.0145636353084425,15338.822775253702,284.8993150424344,2.6588074094671725,22.5957135263651,19.33557235401903,6108.020114062247,0.1728519366847144,0.0368444574739401
Jordan,1706,65735,Tafiela,2024,0.43338,2.30999,36715.1969,0.0145567048829175,15446.441097720824,284.7243054758332,2.7579454013044216,23.956489198158124,20.11353414578337,6475.861791836227,0.1488865180449052,0.0314355883228046
Jordan,1712,65736,Al-Hashimiya,2015,0.0383042948038266,0.3532817235736579,4508.829578557171,0.0046445753439021,15448.610381949426,286.00633590743,0.9101327662039824,11.07367823184433,26.000572875126448,3291.357727639001,0.1001169253140688,0.0233155227012992
Jordan,1712,65736,Al-Hashimiya,2016,0.0386368659051839,0.393043071835842,4927.151905558927,0.0046444359676484,15455.547681761513,286.3835618871303,1.0301073517712087,11.44898345241103,25.050397196488536,3402.907269902497,0.1009895088396278,0.0231552986010637
Jordan,1712,65736,Al-Hashimiya,2017,0.0446974322317141,0.390716440396346,4943.590457418591,0.0046437800345128,15488.285567495292,286.5332184001156,0.989098777556008,11.367768481727932,21.022599210909377,3378.768269674993,0.0972095252946019,0.0226017591958571
