Country,Max Population,Mean Population,Median Population,Min Population,Region,Std Dev Population,Total Population,Year
Liberia,5.015097,0.363807,0.281037,0.018376,Rivercess,0.446897,12581.684947,2022
Liberia,5.058874,0.371841,0.288705,0.018927,Rivercess,0.458535,12859.521182,2023
Liberia,8.497847557067871,0.4702251771806286,0.1537409064938848,0.022788880392909,Sinoe,0.9868540016357564,14137.273851428034,2012
Liberia,7.450809001922607,0.497099533708795,0.1708710820955296,0.0192727353423833,Sinoe,1.023199866689115,14945.248745706518,2013
Liberia,8.584251403808594,0.4907626157152634,0.1541039253886818,0.0216770265251398,Sinoe,0.972949971242573,14754.72992749746,2014
Liberia,8.881973266601562,0.492164084102247,0.1544102661538877,0.022171963006258,Sinoe,1.0104748339798244,14796.864937153265,2015
Liberia,9.169187545776367,0.5059183332058157,0.1534141630852765,0.0241270903497934,Sinoe,1.0297931404407732,15210.385087996265,2016
Liberia,8.681671142578125,0.5345804868902336,0.1544853148230926,0.0226714108139276,Sinoe,1.1097583574285808,16072.109928503216,2017
Liberia,9.076943397521973,0.5328262182288908,0.1542339240321302,0.0229495037347078,Sinoe,1.0888322007752942,16019.368013187068,2018
Liberia,10.610934257507324,0.52700457689116,0.153251795386268,0.0238569974899292,Sinoe,1.0883857178265794,15844.340937117342,2019
Liberia,8.975893020629883,0.5478760431526488,0.2157066753674422,0.0232812333852052,Sinoe,1.1175474917005246,16471.839524046823,2020
Liberia,9.035649,0.557582,0.223452,0.023343,Sinoe,1.133884,16763.660233,2021
Liberia,9.095404,0.567289,0.231198,0.023404,Sinoe,1.150221,17055.480942,2022
Liberia,9.15516,0.576995,0.238944,0.023466,Sinoe,1.166558,17347.301651,2023
Madagascar,13.98362636566162,0.4328128029243914,0.2164078939450104,0.0101047353819012,Alaotra Mangoro,0.6449089650772016,282795.8220823652,2012
Madagascar,19.405248641967773,0.4584660983576221,0.1805954050382298,0.0098648313432931,Alaotra Mangoro,0.7282975854322583,299557.4444792645,2013
Madagascar,15.76979637145996,0.449372777829274,0.215986009042792,0.0113596338778734,Alaotra Mangoro,0.6836791380227093,293615.9542162746,2014
Madagascar,15.515531539916992,0.4529833428628675,0.2155109429974232,0.0114425960928201,Alaotra Mangoro,0.6802680761106235,295975.0635123905,2015
Madagascar,15.736457824707031,0.4549513573275259,0.2158407172809532,0.011109197512269,Alaotra Mangoro,0.6860348708535574,297260.94568741537,2016
Madagascar,16.95904541015625,0.468059227868393,0.1812989978939612,0.0108923790976405,Alaotra Mangoro,0.7175010844447011,305825.5052390452,2017
Madagascar,15.827241897583008,0.4669017027256265,0.2163657513444222,0.0114963809028267,Alaotra Mangoro,0.7010219498835866,305069.18917788,2018
Madagascar,16.819381713867188,0.4770458207690063,0.1815661647383749,0.0120460260659456,Alaotra Mangoro,0.7280236494354613,311697.2606720572,2019
Madagascar,16.613323211669922,0.4808055589984486,0.1825912026036365,0.0116071654483675,Alaotra Mangoro,0.7284481937438071,314153.8383338676,2020
Madagascar,16.942035,0.486805,0.178364,0.011795,Alaotra Mangoro,0.738891,318073.590365,2021
Madagascar,17.270747,0.492804,0.174137,0.011983,Alaotra Mangoro,0.749333,321993.342397,2022
Madagascar,17.59946,0.498803,0.16991,0.012171,Alaotra Mangoro,0.759775,325913.094428,2023
Madagascar,19.97690963745117,0.5479032671648567,0.3125081788929724,0.0069086700677871,Amoron I Mania,0.8182800955684113,385613.06247607205,2012
Madagascar,25.250886917114254,0.5499442261163403,0.3137485755283611,0.0068053458817303,Amoron I Mania,0.8513736119872845,387049.4847039262,2013
Madagascar,23.3421573638916,0.5452495189111197,0.3122600537311187,0.0072926925495266,Amoron I Mania,0.822064363669446,383745.36054310255,2014
Madagascar,22.1096134185791,0.5437611658905349,0.3118997846082462,0.0074566756375133,Amoron I Mania,0.8082718485808554,382697.86110167205,2015
Madagascar,20.10418128967285,0.5419139929914547,0.3113266473130635,0.007572520058602,Amoron I Mania,0.7946142078306597,381397.82505293126,2016
Madagascar,19.77849006652832,0.5436935983988102,0.3105867027112168,0.007155658211559,Amoron I Mania,0.8122337598955235,382650.3072560038,2017
Madagascar,19.33361053466797,0.5389790398137823,0.3119420909376528,0.0068941824138164,Amoron I Mania,0.7931823044318685,379332.2117396133,2018
Madagascar,19.399782180786133,0.5409191476374172,0.3099043855987177,0.0069287759251892,Amoron I Mania,0.8109558516108129,380697.655175052,2019
Madagascar,19.919591903686523,0.5374388595505808,0.3102412561874872,0.007614851463586,Amoron I Mania,0.7908691755210976,378248.23640372686,2020
Madagascar,19.912427,0.536131,0.309958,0.007703,Amoron I Mania,0.787443,377327.633145,2021
Madagascar,19.905262,0.534823,0.309675,0.007791,Amoron I Mania,0.784016,376407.029886,2022
Madagascar,19.898098,0.533515,0.309391,0.00788,Amoron I Mania,0.78059,375486.426627,2023
Madagascar,343.0945739746094,3.174196179366876,0.5452122984619918,0.0179559737443923,Analamanga,13.55135253619337,2434644.941710886,2012
Madagascar,318.386962890625,3.325822335181336,0.5334553057930376,0.0187386944890022,Analamanga,14.125011595813216,2550943.9454348376,2013
Madagascar,306.2275390625,3.463037960727346,0.540843363449304,0.0215190611779689,Analamanga,14.549328864954164,2656189.90686307,2014
Madagascar,321.5115051269531,3.624293919274591,0.5432358637368986,0.0209705401211977,Analamanga,15.235306487259876,2779875.07993139,2015
Madagascar,325.46600341796875,3.78937369502623,0.5480190982303501,0.023914149031043,Analamanga,15.849394510094823,2906493.164731889,2016
Madagascar,332.3691711425781,3.973593113477465,0.5380985196181416,0.021506730467081,Analamanga,16.603198528480334,3047791.5754012256,2017
Madagascar,350.6204528808594,4.159647857150815,0.5428294078561468,0.0229033939540386,Analamanga,17.266247226836562,3190497.701604171,2018
Madagascar,388.1839904785156,4.359731916525113,0.5375625277803612,0.0229102801531553,Analamanga,18.06567042330533,3343964.474149333,2019
Madagascar,409.7593688964844,4.5773955633364425,0.5382840492952727,0.023521065711975,Analamanga,18.89468904242148,3510914.9922516034,2020
Madagascar,418.092468,4.752795,0.537418,0.024217,Analamanga,19.562606,3645448.748569,2021
Madagascar,426.425568,4.928195,0.536552,0.024912,Analamanga,20.230523,3779982.504887,2022
Madagascar,434.758667,5.103595,0.535686,0.025608,Analamanga,20.89844,3914516.261204,2023
Madagascar,10.43144702911377,0.7438319698732468,0.5312113001854786,0.0273966528475284,Analanjirofo,0.7724561883024567,262724.5320986825,2012
Madagascar,12.782639503479004,0.7855677972972942,0.5310086579234772,0.0268847104161977,Analanjirofo,0.8770727614930739,277465.7991802825,2013
Madagascar,12.588706970214844,0.7841423348618215,0.5930166847191776,0.0298796892166137,Analanjirofo,0.8678521074033556,276962.3199449821,2014
Madagascar,11.868951797485352,0.8013995877323202,0.5932258421323293,0.0279292482882738,Analanjirofo,0.8776862046253809,283057.6531241717,2015
Madagascar,11.526180267333984,0.8186692087170584,0.5933803139383407,0.0295304600149393,Analanjirofo,0.8873152587577144,289157.35477252933,2016
Madagascar,12.23268985748291,0.8434137962363077,0.593219041891307,0.0284028500318527,Analanjirofo,0.9375661316093674,297897.2455560319,2017
Madagascar,12.587706565856934,0.8523323276768069,0.5937491020836149,0.0306621324270963,Analanjirofo,0.9327847623983264,301047.3077940287,2018
Madagascar,13.385516166687012,0.8765919026408326,0.5936520679964343,0.0299679245799779,Analanjirofo,0.9813133597972444,309615.8901345036,2019
Madagascar,13.156110763549805,0.8891333605204251,0.5938834561250808,0.0310708098113536,Analanjirofo,0.991792233862348,314045.58499396604,2020
Madagascar,13.496694,0.907296,0.601717,0.03153,Analanjirofo,1.019209,320460.716606,2021
Madagascar,13.837277,0.925459,0.609551,0.031989,Analanjirofo,1.046626,326875.848218,2022
Madagascar,14.17786,0.943621,0.617386,0.032449,Analanjirofo,1.074043,333290.97983,2023
Madagascar,5.899801731109619,0.3837391301488054,0.2335992840908391,0.0295451208949089,Androy,0.4529267317908329,221065.35305059887,2012
Madagascar,8.993194580078125,0.4174431590739095,0.2161288993922237,0.0283486433327198,Androy,0.5515435353569869,240481.6503947517,2013
Madagascar,7.242094039916992,0.4298960728695904,0.2649035820389285,0.0339708253741264,Androy,0.519127261570655,247655.55466582076,2014
Madagascar,7.518094062805176,0.4551651440346135,0.2648112179025038,0.0336461253464221,Androy,0.5517863454845671,262212.62143196043,2015
Madagascar,6.43440580368042,0.477997434131835,0.2651847728940047,0.0335036553442478,Androy,0.5695175289625469,275365.9015505105,2016
Madagascar,7.698760032653809,0.5138771515935597,0.2651083785556578,0.034277357161045,Androy,0.6429450916315733,296035.5747343637,2017
Madagascar,7.141328811645508,0.5346874532591821,0.2964070282899859,0.0393283292651176,Androy,0.6382970629004445,308024.0229361834,2018
Madagascar,7.661729335784912,0.5706260711286387,0.3275089530378428,0.0349471047520637,Androy,0.6998875979379643,328727.6276073598,2019
Madagascar,8.183048248291016,0.6003144542919622,0.3415306813715604,0.0402099192142486,Androy,0.7308796048485446,345830.58216650656,2020
Madagascar,8.468454,0.627386,0.355022,0.041543,Androy,0.765624,361426.235806,2021
Madagascar,8.75386,0.654458,0.368514,0.042876,Androy,0.800368,377021.889445,2022
Madagascar,9.039266,0.68153,0.382005,0.044209,Androy,0.835112,392617.543085,2023
Madagascar,7.876268863677978,0.2453965456482717,0.1083264204989355,0.0108591578900814,Anosy,0.4445638826063213,141030.75841898407,2012
Madagascar,8.605874061584473,0.2627494727714193,0.0889008366592098,0.0108150159940123,Anosy,0.5016373961130393,151003.58206449126,2013
Madagascar,9.764575004577637,0.260680518287763,0.0892706408574943,0.011365839280188,Anosy,0.4955723418033193,149814.54242583783,2014
Madagascar,9.813420295715332,0.2644521555797027,0.0892350599869893,0.0146299442276358,Anosy,0.4886561343537645,151982.12333598637,2015
Madagascar,9.699810028076172,0.2681887917815136,0.0889318106342973,0.0155174257233738,Anosy,0.4854843642660896,154129.58892514164,2016
Madagascar,11.095344543457031,0.2817378799243171,0.0887836638193514,0.0142053896561265,Anosy,0.5236746812009492,161916.32517123394,2017
Madagascar,11.221376419067385,0.2806326685692733,0.1515236994272831,0.0161161161959171,Anosy,0.5085962549331715,161281.15406398242,2018
Madagascar,10.87653923034668,0.2908219672552902,0.1515233628021327,0.0150539232417941,Anosy,0.5294448637335835,167137.00063937064,2019
Madagascar,11.858201026916504,0.292451518827033,0.1515196092507174,0.0181818064302206,Anosy,0.5312143512618169,168073.51298284563,2020
Madagascar,12.355943,0.298333,0.156919,0.019097,Anosy,0.542046,171453.857303,2021
Madagascar,12.853684,0.304215,0.162318,0.020012,Anosy,0.552877,174834.201624,2022
Madagascar,13.351426,0.310097,0.167717,0.020928,Anosy,0.563708,178214.545944,2023
Madagascar,18.57793235778809,0.2897130422080855,0.1747118978230452,0.0047752191312611,Atsimo Andrefana,0.604063617816864,277979.2845313792,2012
Madagascar,22.64002227783203,0.3079593786113054,0.1741597227097358,0.0044826897792518,Atsimo Andrefana,0.6825340657211206,295486.62041114573,2013
Madagascar,23.85877799987793,0.3082995925366989,0.1762468896023261,0.0049198968335986,Atsimo Andrefana,0.6733506560567021,295813.05522694724,2014
Madagascar,20.97868156433105,0.317916579550711,0.1757254196662706,0.0052160206250846,Atsimo Andrefana,0.6905200794949603,305040.54167052463,2015
Madagascar,22.74605941772461,0.3261358274421448,0.1768272010677206,0.0050201462581753,Atsimo Andrefana,0.7046895821894055,312926.8992567523,2016
Madagascar,24.239112854003903,0.3433703918070147,0.1761274725918876,0.0044453558512032,Atsimo Andrefana,0.7650237138350493,329463.4411909448,2017
Madagascar,25.834821701049805,0.3462997562206583,0.178689220426488,0.0047389646060764,Atsimo Andrefana,0.759880964604989,332274.16250894294,2018
Madagascar,24.190168380737305,0.3619960723181645,0.1790086333710326,0.0045657940208911,Atsimo Andrefana,0.8020218574814695,347334.75724540383,2019
Madagascar,27.087196350097656,0.3680907816308822,0.1824448966652526,0.0048709977418184,Atsimo Andrefana,0.8187178647837855,353182.62284808233,2020
Madagascar,28.150854,0.377888,0.183412,0.004883,Atsimo Andrefana,0.84555,362583.040138,2021
Madagascar,29.214512,0.387685,0.184378,0.004895,Atsimo Andrefana,0.872381,371983.457427,2022
Madagascar,30.27817,0.397482,0.185345,0.004907,Atsimo Andrefana,0.899213,381383.874717,2023
Madagascar,22.711645126342773,0.674149744388073,0.4368543916189609,0.0236864425241947,Atsimo Atsinanana,0.9516048299370397,439016.6557957095,2012
Madagascar,27.844263076782227,0.7119242849423641,0.4379370923863913,0.0232597310096025,Atsimo Atsinanana,1.0558323744100837,463616.0161105566,2013
Madagascar,31.321266174316406,0.7449946308718886,0.5620822077103942,0.0305777713656425,Atsimo Atsinanana,1.1105695311048915,485151.9327178758,2014
Madagascar,31.34781265258789,0.7804175951125267,0.5634776126812733,0.030119065195322,Atsimo Atsinanana,1.1271900671780173,508219.9104613249,2015
Madagascar,31.52374267578125,0.8181880185772432,0.5610912723577415,0.0287589784711599,Atsimo Atsinanana,1.1722916571219193,532816.58966428,2016
Madagascar,32.941158294677734,0.8617295937267492,0.6242196604578506,0.0293646063655614,Atsimo Atsinanana,1.2244437059446995,561171.5313806265,2017
Madagascar,36.87553787231445,0.9031058928442808,0.6223199479642224,0.0325008444488048,Atsimo Atsinanana,1.2862345332794078,588116.4121270695,2018
Madagascar,36.6397819519043,0.9504647053639416,0.6234368268223959,0.0314533337950706,Atsimo Atsinanana,1.3489454281929485,618957.197379773,2019
Madagascar,40.83113098144531,0.9973427433026184,0.6168549152757674,0.0351538881659507,Atsimo Atsinanana,1.42669120787407,649484.8948496918,2020
Madagascar,43.096067,1.037742,0.639355,0.036587,Atsimo Atsinanana,1.486077,675793.424731,2021
Madagascar,45.361002,1.078141,0.661855,0.038021,Atsimo Atsinanana,1.545463,702101.954613,2022
Madagascar,47.625938,1.11854,0.684355,0.039454,Atsimo Atsinanana,1.604849,728410.484495,2023
Madagascar,185.1468811035156,0.5876708359516005,0.3086905895202748,0.0230191554874181,Atsinanana,2.258009719623463,419665.7412710237,2012
Madagascar,177.5883331298828,0.60169457781141,0.3124331594920363,0.020781647413969,Atsinanana,2.251586385786053,429680.3339017104,2013
Madagascar,186.8266448974609,0.6098565915147504,0.3160265147649768,0.023556400090456,Atsinanana,2.348202246902774,435508.96673752245,2014
Madagascar,155.47940063476562,0.6241727332438968,0.3143924500890796,0.0234021488577127,Atsinanana,2.4992210937422974,445732.3670891404,2015
Madagascar,173.18881225585938,0.6355634466874973,0.3114581719430135,0.0265577919781208,Atsinanana,2.6669281445751287,453866.6693353525,2016
Madagascar,197.33555603027344,0.6502005538789792,0.3117540946175897,0.0261439885944128,Atsinanana,2.726633749853155,464319.2765838132,2017
Madagascar,168.9560546875,0.6629291836821477,0.3150866768006884,0.028069544583559,Atsinanana,2.849372566379851,473409.0076627112,2018
Madagascar,180.73780822753903,0.677114773810031,0.3141549440135301,0.0272176545113325,Atsinanana,2.9553529663396123,483539.1788949541,2019
Madagascar,192.35983276367188,0.692017254748566,0.3153487713428154,0.0276056621223688,Atsinanana,3.076350413747288,494181.2940506612,2020
Madagascar,193.261452,0.705061,0.316181,0.028179,Atsinanana,3.178643,503495.738148,2021
Madagascar,194.163071,0.718104,0.317013,0.028752,Atsinanana,3.280936,512810.182246,2022
Madagascar,195.06469,0.731147,0.317846,0.029326,Atsinanana,3.383228,522124.626343,2023
Madagascar,12.737101554870604,0.1862538455691816,0.089312013182134,0.007978281006217,Betsiboka,0.568882786653878,49205.62557721414,2012
Madagascar,15.183038711547852,0.1971811913379141,0.0885812470647316,0.0079667326062917,Betsiboka,0.6246789621681633,52092.47541811737,2013
Madagascar,14.768818855285645,0.1968297193603376,0.0897079136925583,0.0080957971513271,Betsiboka,0.6324951797728481,51999.62150427381,2014
Madagascar,16.07518196105957,0.2030381772294472,0.0549341285516959,0.0078731104731559,Betsiboka,0.66113380203695,53639.8080592722,2015
Madagascar,14.16938591003418,0.2061185072765137,0.0904765347783858,0.008584938943386,Betsiboka,0.6466167628570663,54453.58758949885,2016
Madagascar,16.499155044555664,0.2157369693580266,0.052216817220994,0.0080451900139451,Betsiboka,0.7009467218627927,56994.64891558974,2017
Madagascar,15.954989433288574,0.2177809294613796,0.0899468556538882,0.0078283110633492,Betsiboka,0.6938068437438943,57534.63419875532,2018
Madagascar,16.611970901489258,0.2262332874840287,0.0532672296057854,0.0079892678186297,Betsiboka,0.7280638445632247,59767.62736373429,2019
Madagascar,17.453874588012695,0.2287358407379698,0.0566700847543398,0.0085414815694093,Betsiboka,0.7490719428389795,60428.76645605293,2020
Madagascar,18.043471,0.234046,0.05259,0.008612,Betsiboka,0.771596,61831.659066,2021
Madagascar,18.633068,0.239356,0.04851,0.008682,Betsiboka,0.794119,63234.551676,2022
Madagascar,19.222664,0.244667,0.044429,0.008753,Betsiboka,0.816643,64637.444286,2023
Madagascar,93.0733871459961,0.4600313010682361,0.1360241298340135,0.0081846946850419,Boeny,2.2929264270706065,258061.04567759423,2012
Madagascar,93.65647888183594,0.4925370538748565,0.1397695055016896,0.0080119343474507,Boeny,2.481803228797714,276295.60610931943,2013
Madagascar,97.68246459960938,0.5039576349378894,0.144833730557833,0.0082122348248958,Boeny,2.519045994087888,282702.1421092139,2014
Madagascar,113.71923065185548,0.5263988750446451,0.1469837601831359,0.0080674355849623,Boeny,2.626093165169145,295290.87221258663,2015
Madagascar,99.89141082763672,0.5558091154663045,0.1503899035943995,0.0088018039241433,Boeny,2.72993461851487,311788.9613191735,2016
Madagascar,120.52366638183594,0.5920699079423652,0.1511321780826494,0.008853274397552,Boeny,2.956149212254352,332129.96420689323,2017
Madagascar,128.38121032714844,0.6084813783962629,0.2256110332868036,0.0085584605112671,Boeny,2.9946268335511967,341336.2099919199,2018
