country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI
Egypt,61518,61682,Tamya,8.00897317665573,12.59781187948706,402991.8248229167,0.0447632206638236,15669.518029630452,290.58216091898424,0.6882743487012309,9.44686267285376,7.582251447963253,11157.041188802566,0.4943403413780781,0.0951785999450418
Egypt,61518,61683,Yousef El sadeq,10.362967708017448,13.300110559560316,355239.71485129546,0.0433110902267577,19197.040197971844,291.0819432086648,1.1027206391112718,8.968685091493354,6.478098202222348,6864.772254285356,0.4662404604934993,0.1218458005264395
Egypt,61518,61684,Zemam Out,-4.8526011369414e-08,1.1307889450900095,5090.56200012372,0.0139935131565273,26004.21275680539,291.3795318923216,1.06930333187033,9.80878431068828,16.24781772394264,10523.633124922922,0.1702819280853806,0.122755604968796
Egypt,61519,61685,Basyun,10.74909558140916,11.263985568988792,282308.0799902546,0.0471958147246368,9963.124187734642,288.4950491628976,0.9002295471403666,4.890453827079969,2.9961978948169894,3163.855130616509,0.557533109328401,0.0703268607967032
Egypt,61519,61686,El Mahalla El Kobra,6.940802564093513,16.248381297121806,681105.3426052334,0.0434077962928287,10450.356327872772,288.592160514577,0.941572787466727,7.41841317702204,7.107163187896982,11430.378298604695,0.5605844951356437,0.0948044340419536
Egypt,61519,61687,El Mahalla El Kobra 1,234.77266120910645,125.57394054785658,237205.4936268413,0.2542489930096775,24766.31675742063,292.413171986684,1.1438161135159788,48.367339341692784,16.513548995924854,1887.6539652099084,0.1374011635780334,0.1293662474116966
Egypt,61519,61688,El Mahalla El Kobra 2,142.33200149424562,124.78413991007298,273635.7760091408,0.1547192622972454,28547.50960278486,291.24364395138804,1.6008361916972909,33.84991699035969,17.4805547444732,1975.3749597393823,0.2508625388145447,0.166718916837373
Egypt,61519,61689,Kafr Al-Zayyat,13.490157756033875,20.48483950158236,440277.7782862682,0.0637124515971231,16342.463994689637,288.98931605052627,1.1992629487707285,8.13441577856449,8.164258725689251,7067.403726104866,0.5296089422923547,0.0896017973066124
Egypt,61519,61690,Qutur,8.993979250357544,8.738940862290198,323828.59318618843,0.0422000726630665,7841.845006898949,288.4870305481417,0.6262807650384763,6.699184658785361,4.369531921055297,5761.08863605631,0.5516220540909251,0.0723360439743907
Egypt,61519,61691,Samannud,12.449712764136354,21.714925910111955,344076.5125003205,0.0559542276185525,19840.568543860776,289.00479565995937,1.100974145624281,10.099746985874836,7.153513667338718,4752.782504148998,0.5396395019560971,0.1021101474074504
Egypt,61519,61692,Santa,12.744429300991811,13.55541553075419,429066.1202618389,0.0455477485417195,12801.370359175507,288.63490226920374,0.7468637169931088,6.508458310027611,4.2233128570996,5134.178195340837,0.5419695886739035,0.0780844139765336
Egypt,61519,61693,Tanta,12.479293368485973,16.621666325753537,628614.2108759088,0.0552637479137843,18118.72094014346,288.7891363621338,0.9264932387319406,9.989933900146095,10.32587490339399,10685.07659475076,0.5129403106398214,0.0878800293341105
Egypt,61519,61694,Tanta 1,149.92442668568006,91.9927905759323,233255.4942803757,0.2504629758714429,24037.90882772459,291.67277057663006,1.2072713723660626,54.74436982557673,22.17855398889684,3014.160597455284,0.2208229452371597,0.1251976043468743
Egypt,61519,61695,Tanta 2,194.07183305203327,93.56362831514194,253299.39498893893,0.2619496648323817,22930.84713512945,292.1837998785065,1.2120125502018335,53.65254102343916,26.01534333093433,2604.567864035896,0.163373127579689,0.1371489129079197
Egypt,61519,61696,Zifta,15.983121365344946,21.58510736533584,515455.2343122938,0.0583890377566925,17658.92552901585,289.0121765451685,1.30512309520878,9.981701945723051,9.093898036624672,8230.089401930052,0.5254626855281287,0.1055452307548436
Egypt,61520,61697,6 October-1,13.870912137028768,7.644837839167329,58836.90374754224,0.2818370254117199,15516.952559920464,292.449620079594,0.3777010561843461,97.22575060392404,29.95613845360008,14678.419399019083,0.1354822880061008,0.0349846642952232
Egypt,61520,61698,6 October-2,25.96641115882916,12.87530440600722,173864.32709796928,0.2983196226953029,7467.893362938519,292.5410547145652,0.5259660952379283,92.6346252368996,17.736100827459904,22782.305439634987,0.106933206777204,0.0258423476411837
Egypt,61520,61699,Al-Aguza,397.69570988165935,152.84637764701776,239674.1290527942,0.3027053862191053,0.0,294.4790976739557,0.1750154462744581,100.61824245386047,10.910110483128008,2533.6068031225022,0.1593444198369979,0.0409612514833835
Egypt,61520,61700,Al-Ahram,192.69589972613443,108.85028852771862,452748.8201915682,0.2554975818369365,23972.56517992927,293.716191165776,1.0444639699435814,77.13233456333093,25.41418111655624,7049.895379088447,0.1412586924903012,0.106708120595285
Egypt,61520,61701,Atfeh,13.734626267110407,14.022132664313167,252448.64640894395,0.101436476572993,28913.55661099351,291.1273119079386,0.9323995485616912,17.65408175069876,13.976268189098615,8321.857210506838,0.3882846566326415,0.150684334525425
Egypt,61520,61702,Ayat,25.36003806977444,19.61002060153823,534965.3029374311,0.1115982665122483,27406.27382644524,291.16637901047164,0.8173477462620962,13.590332586114348,8.888940607274236,9874.255998273533,0.4900489051640034,0.1061393487961513
Egypt,61520,61703,Badrashain,36.489187754960575,28.61379702711501,583939.9179877416,0.1329523166361998,28997.970102767027,292.08681003955667,0.8847709296331189,22.7316798815286,13.181553322630917,12186.854731779504,0.3965160697698593,0.1286483842434308
Egypt,61520,64448,Bahariya Oasis,0.1473105654606466,1.4327755486856688,2287.6112115470946,0.0064300118926766,29708.30481320949,289.5782600797071,0.447938713597732,5.49462204596957,5.400292940066765,199.6810294117647,0.3758786022663116,0.1334071963994287
Egypt,61520,64449,Bulaq Al-DakrUr,793.9853146302169,300.1531577402728,835847.1052972828,0.3021219648779992,0.0,294.37954430896406,0.4217765524320337,72.84792284264783,14.55649027962048,3091.608709816215,0.1273562908172607,0.0624985601385154
Egypt,61520,64451,DuqqI,236.0490700724964,147.70987113386292,149306.46771912667,0.3040641954253579,0.9526785430996726,294.5317487791593,0.2916388118288401,89.20792151356065,17.503187498134892,2267.980216362407,0.1730171144008636,0.0355451058446624
Egypt,61520,64453,Giza,56.33807335657967,121.74565241967552,759075.3840671942,0.1555722349678973,29381.72098214553,292.79151144492886,1.3944864967741322,38.818618843328856,22.83162204001853,12234.2585905169,0.3184334337711334,0.1425405278453536
Egypt,61520,65305,Hwamdeia,64.52109014372488,73.0501832940677,211500.56084417543,0.1621645712368571,28861.967714423456,293.1540118827571,1.3548869546409543,36.19512020232558,18.8397938686694,3277.432648908618,0.3381395136386576,0.1546365398037068
Egypt,61520,65315,Imbaba,22.749656871076624,185.6947882964784,1489225.112719419,0.0720121597250184,20702.60537864194,290.1739220012119,1.281492727250535,20.012794250102814,21.00571619059369,19445.37267195283,0.4513518304973806,0.1090720557754593
Egypt,61520,65317,Kardasa,58.9678063849635,107.46709191581937,797461.05376091,0.1050029729553946,27051.8983159389,291.5979957315141,1.391503533948074,39.51405729812954,21.061154354694025,13833.484067356552,0.3733467327316847,0.1288886704941091
Egypt,61520,65321,Saf,15.998202138878458,12.631332345300653,286704.7235799208,0.1299407648817628,29289.62020477535,291.531561376032,0.815991715601008,17.765416498201972,10.430632302770288,10855.644836601305,0.3622410983911582,0.1377452007192474
Egypt,61520,65337,Umraniyya,587.7273047223059,187.70795523422265,1113805.6067603456,0.2597627481056488,22404.735438028256,294.64972279376906,0.4557929650797332,82.38603682066817,14.978565063429327,6745.639461877376,0.1177796346740135,0.048441561452446
Egypt,61520,65336,Shaykh Zayed,8.935821484512092,5.057776123537285,44135.232350547856,0.2875567661076306,15837.251560580187,292.4440743089805,0.7265131118330905,98.51762856686,34.602655850431546,17678.312344950507,0.1754878796637058,0.0666497441404809
Egypt,61520,65345,Waraq,95.15480282458692,151.6178465619313,1213095.9234261387,0.1069218371543204,27482.7218986618,291.76419019461144,1.720172977166562,39.38990209117955,26.0879038608077,14295.4450550126,0.3645345757764027,0.171188459550046
Egypt,61520,65350,Zemam out,0.0360870787482546,2.307096439258511,16403.08435584563,0.0104140200386826,22571.844570417077,290.5356510751246,1.2671946962201517,19.247236699958016,29.61724496641488,125050.12711258282,0.1429923857604419,0.1006494676271392
Egypt,61521,65711,Fayid,8.377332074089468,6.600249407740305,133944.1127652868,0.0907434750086836,29705.543572588624,291.8130928478978,1.4719356099148224,10.316570914108768,7.145185083074575,5956.747588665563,0.2944202595193621,0.1737299655495503
Egypt,61521,65747,Ismailiyya,0.6921741714834471,7.420620767314208,302170.71120639105,0.1017675850614456,28079.52472981189,290.2109325589873,0.8968581830700232,9.228877023533826,11.24890264265073,18164.854824512902,0.2676062094420344,0.1364689351722693
Egypt,61521,65749,Ismailiyya 2,23.954369929870467,108.99554816124264,202078.68075437893,0.2163667951131642,23207.01256776905,291.7673279871685,1.481256517272893,39.662878195957234,32.9147782668204,3198.8500116786536,0.1197172403335571,0.0890264652862352
Egypt,61521,65748,Ismailiyya 1,19.171098959906747,27.015605217061307,42274.70644556664,0.2188114934987583,24412.477596537414,292.5974053464999,1.0528246705663185,52.95641133481527,38.12952246606416,4214.914997848669,0.1691376343369484,0.0746812928944905
Egypt,61521,65752,"Qantara Gharb, al-",0.4417425099883169,5.277941817175559,130684.0170421213,0.1249941102540728,28877.782945913583,290.2421950290412,1.3772091340496058,7.083303646945126,9.88523797579591,13188.97250230502,0.3377934297507969,0.1277757172239001
Egypt,61521,65751,Ismailiyya 3,90.93362901661234,48.299778668815925,116507.75933314313,0.2558645610447664,22652.02563460959,292.9873970803661,1.0130466670113971,88.96602428152525,29.807128105407187,4180.705368492224,0.1463222205638885,0.0471574344362355
Egypt,61521,65753,"Qantara Sharq, al-",0.2195350821597019,0.9386743308793062,39548.214904962326,0.0263080797166156,22957.4638238789,290.1073336946882,0.9761724717106096,4.632269197319976,7.715866792138214,7217.31156432478,0.2595629727139192,0.1242029950790865
Egypt,61521,65754,"Tal al-Kabir, al-",0.6152975828954304,3.9532214510376207,181570.155092941,0.0740103497820436,29256.20329907438,289.61249085241155,0.8696423620314077,7.132110425922401,7.516574840773164,12356.479204622288,0.3455717651720233,0.1247950224937953
Egypt,61522,65755,Al Hamul,2.1236030660082186,5.342362092670665,300844.38137705595,0.0485838033065722,16105.00082878046,290.34133818420906,1.9261095662720316,4.5865890941146965,7.1184264303014,10210.21497572068,0.5503910340000703,0.1576465117342587
Egypt,61522,65758,Biyalu,3.73594514997515,6.985461708566428,280356.70259560976,0.0462336226046218,6894.393992836044,288.48602287922085,0.7044469309854844,5.125050488382421,6.498702042551806,6047.861049849402,0.5841139006418186,0.062778211170055
Egypt,61522,65759,Burullus,3.4716606113565582,10.815335853941152,205277.29436259295,0.0434957611890388,13729.563176561278,291.054735192924,1.2350715683007698,6.358587753486022,10.232283960258084,4261.774868768824,0.4341785452339086,0.1774049070466651
Egypt,61522,65760,Disuq,7.906548445080371,30.679369137712413,529365.7780033222,0.056023666119561,13142.63996806677,288.4851501532765,1.3196552835199158,6.406949561988067,6.667705913431636,7064.980969942839,0.6072452694719723,0.0904246510660991
Egypt,61522,65761,Fuwwa,7.976175064733948,18.916158134519595,164284.31793658674,0.0726320736611239,11864.543304487324,288.7943528101709,1.5884966012743424,5.51499040630219,5.717982782744393,2373.6951256991792,0.6266249271720163,0.0974620977287176
Egypt,61522,65762,Kafr Al-Shaykh,7.908656093589935,22.433682400208333,595274.6166874414,0.0491411013207836,10887.028231397504,288.7388991234568,0.87404440191917,9.001801860775506,11.675783263547087,12830.956565246788,0.5605518599495197,0.0903164364403914
Egypt,61522,65763,Mitubas,5.966633989850016,9.980428106615369,262844.6578971368,0.0751783112112829,13745.73457040492,289.5130585689379,1.6633872553247582,4.225667033992409,4.675666828951523,4853.700582703305,0.6228724033509101,0.1194579504738569
Egypt,61522,65766,Qillin,9.751110431715407,12.124514802364462,243127.27744989505,0.0431989836269528,4506.520641032887,288.389235380729,0.6719887261175168,6.806049344998481,5.651682487338284,3790.008631138976,0.5806666738942436,0.0752874057248759
Egypt,61522,65793,Riyad,3.2379097213347388,5.751253093352881,163863.6974756358,0.0716795534571626,17992.883485456456,289.7783706205767,2.1109890369221365,3.985526768055666,3.3052924593717066,3616.326323683075,0.5723268540290378,0.1552244996793366
Egypt,61523,65802,Abour,22.979818224157174,12.298735097092766,50197.249853272566,0.2993200890967576,6483.308814900242,292.64676836540536,0.7196032158047725,78.22276347741621,27.20415228228556,6316.104705882352,0.1349687650799751,0.0322334978777862
Egypt,61522,65801,Sidi Salim,4.490311203116831,7.657026217516122,371095.1020864864,0.0559490816170664,17933.715892810782,289.9800166868788,2.2421530309296767,3.6998666545202807,3.6913696730384618,6574.561480115551,0.5800839306535217,0.1516041206092959
Egypt,61523,65804,Al Khanka,29.196211092579404,26.168464734637745,524725.7523012373,0.1296821287939067,29705.34017371245,291.5151783365619,1.2595640949934388,31.877524361886163,17.15876205913286,17016.972563771593,0.2392918400264016,0.1325931165634479
Egypt,61523,65806,Banha,21.03764515019584,34.893923326509594,637194.0106035128,0.0776275615724558,20514.44438931037,289.62646234503234,1.1382519647119245,17.586031533391825,13.30302543024555,14116.61785358656,0.4875725029179684,0.0959418818243892
Egypt,61523,65807,Kafr Shukr,21.52803140151457,15.013643494757948,176637.6315188472,0.0834428293599277,21932.56812797937,289.0700515324872,1.0390345181021596,11.157824898951976,5.602769038442622,3007.274469235969,0.50060053877487,0.0726216224292727
Egypt,61523,65811,Khsos,488.1568028652893,221.8758173713208,338052.1893724178,0.2802708795188081,17971.528858357062,294.1704082848923,0.5163875119737372,71.21967441024645,30.09800708990304,1885.5059684061716,0.1094049885869026,0.0534258207870647
Egypt,61523,65815,Qaha,16.558309391377023,13.053126684786156,42681.21858303924,0.0788906026233374,19266.64068288564,289.11341321222096,0.5703232425467409,14.362010098633194,7.0064062142020935,1147.2148380355277,0.4704314470291137,0.0627755155695227
Egypt,61523,65816,Qalyub,27.91926908033991,47.1971300265666,575504.8727551887,0.0913146074038844,25129.15369307008,290.2715871527057,1.456406993984832,23.51377484987161,18.55877833113015,11876.945992992798,0.4597872992356618,0.1315426187392344
Egypt,61523,65819,Shibin al-Qanatir,26.980869562033284,20.697882274630395,503854.7150585629,0.0701379899418116,20065.697622953423,289.4811784396305,0.8579706355813009,15.076036656117632,9.345904948092372,8822.614894584798,0.4948978349371927,0.0852422609195916
Egypt,61523,65817,Qanatir Al-Khayriyya,27.03706428661485,28.77229571754033,455282.2779365302,0.0791785437692689,22627.665778684608,290.33581651300506,1.4533740345974662,20.626636562302387,14.130243292960865,9880.320690884508,0.4834584907067488,0.1141090705032897
Egypt,61523,65821,Shubra Al-Khayma 1,480.4612519014343,200.18968841385168,538488.6070787692,0.2764763602295413,23263.36052782167,293.84054892788987,0.7636857803336482,88.93611550171914,27.47137656062842,4465.639305427498,0.1161124594509601,0.0806021440871684
Egypt,61523,65824,Shubra Al-Khayma 2,325.75042057037354,135.07179741744514,685884.2608860463,0.2788053053916102,18344.090890922515,293.95928511325803,0.7346225049448529,102.94391475921654,45.521637362835165,8359.853281701397,0.1164542052481656,0.0716177237419477
Egypt,61523,65828,Zemam Out,0.0,3.391707877910516,2336.850579015881,0.2575244515031124,16663.851861130377,291.4175938283408,1.0144107928178263,35.04702434799883,30.906365069232404,18008.398063802313,0.1476324821906115,0.0726963085553911
Egypt,61523,65825,Tukh,17.625849368963987,14.06845157105862,546595.8796303284,0.070993480839315,17901.657173415246,289.0883120878218,0.7381857638468493,10.488266399738558,5.449659585390704,10171.685276292328,0.520512712233063,0.0702903886314459
Egypt,61524,65830,Luxor,126.44819019419477,153.11997204287795,3292735.0338788712,0.0982457451774562,29728.10351490839,291.52684099409373,1.4931759844709138,21.530337703627072,18.80256430100209,14831.61639880212,0.4587034000442327,0.1294426272346564
Egypt,61524,65832,Tiba police station,64.6628349190844,81.07081065078715,459800.7015250067,0.0738378454563822,28167.529936084276,290.3335523602925,1.2139068736583458,14.029397530330952,7.8592804361519395,2250.205329374652,0.509647897871367,0.1012867903038822
Egypt,61524,65833,Zemam Out,0.0,23.45955786246893,14088.914960291808,0.0342949416836207,28669.35344313628,291.8612912018323,1.1826159361536024,17.31618650559227,22.614986602385297,4718.423149625776,0.2250767350196838,0.1434609745508794
Egypt,61525,65834,Al-Hammam,0.0240930484180833,2.336608133363712,38872.0233950439,0.0066084957960773,13399.689340170453,289.63012206317825,1.34234903909574,7.674701068043318,14.225468873764694,16565.58643200256,0.2053158627028735,0.1085418584169068
Egypt,61525,65835,Alamn,0.0053920925825185,0.6766152887190531,8269.152916919827,0.036766499426765,5307.9420028125405,290.2423668424334,1.5141604839663527,32.25240503100815,35.451102726799625,28394.005549141744,0.1076052811313197,0.0480138224063829
Egypt,61525,65837,Daba,0.0776711459681726,1.426599147725406,15172.77606785146,0.005647211329958,0.3920253805020628,289.0428762763599,1.2243676047457523,9.090116867163294,23.761566872247656,16821.3860289956,0.1006635752124781,0.0264959845952869
Egypt,61525,65838,Marsa Matruh,0.1311247257243027,5.127022060723245,42545.49865180321,0.0061963974778873,2777.4206267434097,289.1734684751869,1.342693296875081,7.980001096540308,43.73731474017099,36330.441462792296,0.1102786814543679,0.0239323920382687
Egypt,61525,65840,Salloum,0.0354240223836398,1.0811824230904428,8864.971870969115,0.0019096500743973,0.610588893002668,288.78507254446225,1.4557776950205013,6.307498416496225,10.324680924085271,2367.2412586428954,0.1128009384072671,0.015187965459613
Egypt,61525,65841,Sidi Barani,0.0713291127235436,1.0299718874300343,20034.41432945193,0.0070278364236866,2140.936514809923,289.07666627728486,0.7791231005101688,7.134929459395571,75.08835342793495,12495.47191252828,0.122527413295977,0.0138508317892007
Egypt,61525,65842,Siwa,0.0827300999103173,0.5162907526157976,3599.765173691325,0.0010341024445293,19572.4965145025,290.50092195549195,1.0609513137621969,3.8161846494696015,6.149213348284703,2564.4760844435727,0.16087681427598,0.1196564563469788
Egypt,61526,65843,Kesm Al-minya,108.75267184752788,71.49882619565577,288642.23461642256,0.1793980082129812,30042.74093175903,292.14977657328194,1.510906671490141,36.60488917463535,24.86183650918275,3753.508400542608,0.3078589131415241,0.136711121510796
Egypt,61526,65845,Kesm Mallawi,52.93588783511273,82.85946925234751,171338.71409521863,0.0819114320142201,27610.30728426609,290.75334438525584,1.6664605427702204,22.319037171903776,18.671793040088144,1294.3291046984828,0.4053183645009994,0.1409384233578107
Egypt,61526,65848,Markz Al Idwa,8.240308671275471,11.13290229764234,252541.34119813135,0.0368939863008632,16284.137464907588,290.2773328357765,0.6851236418440431,14.137635949678367,10.459673719011484,7578.3827278332765,0.4892248259303626,0.0896262201808299
Egypt,61526,65846,Markz Abu Qurqas,12.622836558652589,17.324578229719826,568599.2664439202,0.042416189164719,21628.72027247336,290.0212688251725,1.0488633781651733,9.226770986465452,8.341680715881276,8002.613668763103,0.5022660193426836,0.1122480990161903
Egypt,61526,65849,Markz Al Minya,10.52041016333259,18.19933312064181,642288.8153398512,0.063866342280037,26578.784080044617,290.3607185862781,1.053138019031827,8.99203865343996,8.709338059628172,9999.88750345551,0.4552093681042656,0.1144705388252768
Egypt,61526,65850,Markz Bani Mazar,11.508963017456466,18.35986835347049,566262.7347508041,0.0356409459570946,18116.691528369367,290.2218623466383,0.9084686312347194,10.474769978691368,9.716652006465132,9065.112404735475,0.5163167776577026,0.1035203131296016
Egypt,61526,65854,Markz Maghagha,14.502433989996351,18.89644511084581,529734.4374598812,0.0365288612717422,17579.32430006949,290.37845689275247,0.8579811202852131,13.1682925857769,10.002843183641634,9270.994384017757,0.502227905989701,0.1023148361490455
Egypt,61526,65852,Markz Dir Mawas,11.63301861232133,15.684604266549986,366946.9611659677,0.0430579443688288,19452.66204712716,289.96396624647065,1.028277419478222,10.8296696349211,8.625285718979498,6874.419468491798,0.5178747950528367,0.0946567919116251
Egypt,61526,65855,Markz Mallawi,11.4723596480091,23.4453121103278,683444.1548539526,0.0412524121921714,22126.12415549741,290.02558722873613,1.1091709623218031,8.196583680929427,6.724145803981672,6624.221783203838,0.5293152928352356,0.1245813249945727
Egypt,61526,65857,Markz Matay,10.7562828014619,14.15254707058334,289161.6029409808,0.0313924505180377,17093.65931143335,289.9507272755604,0.7957777678481575,9.85344994125667,7.682820458865768,4693.294809470958,0.5144117097916789,0.0994996815693915
Egypt,61526,65862,Markz Samalut,7.994188805860599,16.879675513918034,717261.6719456823,0.0605968741489122,26310.47124614753,290.276480092764,0.7797487402741022,10.359610878553672,8.88013600951428,13886.550558638532,0.4513866448931055,0.1210206074107018
Egypt,61526,65865,New Minya,2.1821613311374723,3.653656351020076,5237.79617248151,0.1713755346000074,24448.478686084032,291.730077909662,0.9349070247614852,32.650973600494964,26.053576626346864,1487.7320088790236,0.0998315811157226,0.1057518221055729
Egypt,61527,65872,Al-Bagur,16.89459728595964,11.811427874001756,365498.87688489433,0.0553377255407252,12550.824150495657,289.1862730648928,0.7497042190494118,9.428144688935085,4.330920860975237,7254.569120413058,0.5361825273587153,0.0623001404821321
Egypt,61526,65866,Zemam Out,2.763757745406588e-05,1.2812276866229144,3361.5777002523973,0.0061544861785961,22007.881384547545,290.1877583239206,1.6591396331933643,6.443470392807054,13.054417242942309,19740.97395074402,0.1227639592675507,0.1238187065336737
Egypt,61527,65873,Al-Shuhada,12.99956491275455,13.022319130381398,304037.59677290136,0.0452697776400495,7956.590546673541,288.4868904799724,0.8469267692017033,6.451826389175476,4.95895357964665,4568.37380785543,0.5516746680554152,0.0661170967396888
Egypt,61527,65874,Ashmun,17.99548338753131,12.071207962446712,762846.2725123715,0.0470590786648859,9417.942520017412,289.24287051687963,0.7235197517771625,9.580598419194445,5.14640726040449,13694.995803061038,0.5263060750986366,0.0627214467548206
Egypt,61527,65875,Birkat Al-Sab,17.0012255632733,14.923633508007477,286253.9549939968,0.0539439560554192,12518.10502073578,288.7139071372707,0.7367668878502827,7.669828805418643,5.585647172107951,4044.616545577477,0.5514904387436019,0.074351844552518
Egypt,61527,65876,Minuf,15.23479993069376,10.245177162987297,402049.0360470286,0.0481234562584118,8643.740587080372,288.8301229938,0.6608202647174292,6.431171240695992,2.811958071482737,5607.502136578773,0.5557485175315242,0.0551650765871718
Egypt,61527,65879,Quwisna,14.60999751399001,15.661699312463242,454996.10138804105,0.0688730914854708,19799.673927186475,288.7838062573909,1.0062481648471542,10.211995520779755,11.08009161400522,8433.786747802564,0.5450487024858355,0.1011490212033304
Egypt,61527,65877,Minuf City,43.11209010701487,35.524250513944786,106329.2556542284,0.108966960742885,22602.72412336674,289.9508672373689,1.2963234162186197,15.920128516251475,10.218251047161186,1280.3529239658246,0.5091094672679901,0.1276199451155485
Egypt,61527,65888,Sadat City,0.6148528802560533,4.302689250231366,169156.71356802667,0.0953292241495746,29374.80189667604,289.5385116033166,1.3228575342274491,12.915233272175476,19.668160013948008,21773.81709754745,0.322132753598668,0.1279305465621519
Egypt,61527,65889,Shibin al-Kum,20.779344522574355,33.7790444817582,633033.2167324567,0.0707827346282263,17144.705646471186,289.01382545445074,1.0490107366876469,11.831542372932798,13.241929060812446,9965.77773802938,0.5526467023947236,0.096873618564952
Egypt,61527,65891,Sirs Al-Layyana City,23.61004566673582,21.407918402774374,62518.476263282806,0.0508488958213544,9811.79595406426,289.320436524969,0.8049151254342634,12.259223006672851,6.434431761768495,930.2106115925998,0.5497195416123327,0.0775042724372204
Egypt,61527,65894,Tala,12.246107903579876,12.991234058960586,356952.5131682137,0.044306518666608,8518.785882739134,288.2935403621656,0.707311816190681,5.705555854358463,4.375998835027773,4526.519518101919,0.5498988131376413,0.0667845861520762
Egypt,61528,65897,Al-Kharga Oasis,0.072020224968691,3.296178600483393,8329.091495808418,0.0014694375180117,15203.34440527006,291.53499472147206,1.1342691597032906,6.361751067460632,13.032352072676092,12553.755647615357,0.1816031003830044,0.0997606597034633
Egypt,61528,65896,A-Dakhla Oasis,0.3277306584660229,9.028708953255984,1317.9737656898797,0.0002660220959965,27898.53244026424,290.5729058269455,0.9776510270501784,5.160634400521614,8.660897863555839,7766.75477278503,0.2684527273688997,0.1085439917129151
Egypt,61528,65898,Al Farafra Oasis,0.0,0.3649086494927912,4860.3006229661405,0.0015195004601109,17718.36364517813,288.87946501230965,1.2514796536759354,2.971640633306157,7.477985486427379,2891.406336206891,0.1691431121693717,0.0979869005526151
Egypt,61528,65903,Paris Paris,0.0,0.0,0.0,0.0001812388222838,0.0966680544089894,291.53518016552493,1.533348150956284,0.8221546277235593,1.1119162787294028,85.40413307360535,0.0999540222110226,0.0837818713601634
Egypt,61529,65905,Al-Hasna,0.0194479608103301,0.0951939527501192,863.1640506806186,0.0012806372221035,0.0,287.02800327115585,0.8343436424105882,7.948545469775823,13.23482420163592,900.866324007808,0.0863721370697021,0.0112344654230461
Egypt,61529,65907,Bir Al-Abd,0.2255775181903196,0.8018265667352436,24270.84409214186,0.0070206010740828,2671.8186933303773,290.01022913179247,1.3574837251484413,3.936632597355664,5.805016896760823,2177.3746462597546,0.1142123697532547,0.0324849911352395
Egypt,61529,65913,El Arish 1,9.036273331892527,14.994102838513587,78182.92348349301,0.1913938154784129,28058.659686068484,291.30139896725865,1.316680192140682,24.938740019004108,20.278389456488107,4692.884077693773,0.1258373040409766,0.0575587885718325
Egypt,61529,65922,El Arish 3,0.9032578034011868,1.9828892561431184,9621.1845137701,0.054525778635244,10118.462569331874,289.7605715722356,0.5040731759734188,2.384112644604024,3.9179525431283415,339.7687749708033,0.0985091164708137,0.0097832734253657
Egypt,61529,65914,El Arish 2,1.3703746827806091,8.417864567665863,25873.670693146112,0.1028656190173739,17522.866806672217,291.168003332851,1.3278701285580743,16.467127301437188,10.603512688630332,1607.6436634089373,0.116302335920327,0.052385594487472
Egypt,61529,65927,Nakhl,0.0125624770521621,0.0634594910360858,1918.5021933171656,0.0068825325700475,0.444332480241875,285.9181285200031,0.8661741344327653,1.5454002474481618,5.205873357727242,1086.2406225553675,0.0954941278323531,0.0126103713685447
Egypt,61529,65925,El Arish 4,0.6121214552822045,2.71203173065044,14693.836762498388,0.0067291420059758,8769.035279860567,290.4727290434668,1.475317735691001,6.891205460450612,14.423114556844936,990.739150531686,0.097363518550992,0.0202733864155667
Egypt,61529,65928,Qasima,0.0224482810319659,0.0232175179674754,1248.5286090212885,0.0038743320194789,0.4284784125250652,286.95002880211973,0.9195927086672782,1.148722114898827,1.649671289988655,217.1129845084857,0.0987271751309263,0.0122571070537224
Egypt,61529,65929,Rafah,0.8116903971590234,2.4667570719502265,93152.76488472513,0.0806285145093653,19464.69988902847,289.31044587343507,1.2748898232268513,4.589722467962798,11.061320125829395,6423.415587927956,0.1475342912297548,0.0534610311452254
Egypt,61529,65931,Rummana,0.7611876810458984,2.3036364457212954,30512.43523960209,0.0503286866102904,13018.69071206372,290.4596033853541,0.7944105987282023,5.5627807101803,4.582094210844007,2431.3932817013942,0.1471555382013321,0.0442510664015506
Egypt,61529,65932,Shaykh Zuwayd,0.4994551346726797,0.5307862473949416,26147.37731199276,0.0132352360614831,6036.101440936565,289.5869231108617,0.946852782707146,3.5638788419140592,7.1321456151423765,1751.3319909029442,0.124034480880136,0.0306160178116012
Egypt,61530,65933,Al-Arab,274.534387588501,104.0677871651126,52212.39686737807,0.3063714777519277,15167.571029584797,293.64389594024465,0.2269288254655997,121.47724980248842,17.112042372747574,999.9244993546008,0.1360538601875305,0.0164204274657677
Egypt,61530,65935,Al-Dawahy,202.26038869222003,113.0551481451136,117227.64955029206,0.1142319025340033,31314.88045642199,293.5743101455363,0.2851800423061549,84.96527832211085,19.616887975546053,1857.5742221402663,0.1254205852746963,0.0097517793906274
