country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI,ndvi_lst_ratio
Turkey,3029,27599,Amasra,0.31356646474704086,1.8229823996612877,11498.902585580898,0.02642395948380915,10019.245934664381,284.95950100094257,1.8132100307829517,4.170034346966489,6.203833632160649,1324.2884370654638,0.6737481579184532,0.0788871969031508,0.0023643646046257803
Turkey,3029,27600,Kurucasile,0.18548890394511003,1.452936206164265,3792.6584022465113,0.012775008619558463,10691.290608905298,285.9672776973961,1.2697456751553875,3.708485877410913,4.691289489835183,403.8322974272401,0.6823472994667115,0.11287346510534568,0.00238610272112586
Turkey,3029,27601,Merkez,0.3360145223164903,3.751438512357699,110006.26472786149,0.03262241297437864,11833.402116852772,283.6411063757459,1.0591408392424724,5.826591050065556,10.111371319468203,10902.145938465988,0.646439003011549,0.07452723467110137,0.0022790737607517168
Turkey,3030,27603,Besiri,0.4572550558434013,1.8829217237829317,23360.205796924638,0.0023157878437703623,8255.452883141148,285.791001063569,1.7273010922646108,8.469581735738913,11.957671224204912,2670.3428721174005,0.33806169458798,0.07212829839910787,0.0011828983184560956
Turkey,3029,27602,Ulus,0.02418048332920101,1.0638642643093628,13958.983657034447,0.005665491592869596,1740.2505241154465,282.14407709039205,0.8108171488162702,3.3520167557498883,4.546376259516611,1187.2843348866104,0.6456492032323565,0.0540879595173177,0.002288367028259489
Turkey,3030,27604,Gercus,0.17970186754521755,1.5495893367913793,10856.217092186787,0.000666224367960078,4961.457583320129,284.4364170249664,1.1934514565689087,6.147699675867963,9.61103426493586,909.7631175237389,0.28745809733867644,0.027729790177013127,0.0010106233946599208
Turkey,3030,27605,Hasankeyf,0.0749836639276456,0.718775158670482,3039.856874642075,0.00048554642835129226,1124.2950799987357,289.1619705219998,2.1791327481154994,2.644462491304724,6.449070093286873,168.11522135898386,0.241630420088768,0.12468507219457804,0.0008356230926652384
Turkey,3030,27606,Kozluk,-0.03422357459719651,2.721292520390257,33616.78748223631,0.00234651639785031,10489.845394206064,286.58281798950463,1.4486113078584568,6.176127622946991,10.372852675865893,2277.804307559501,0.3540257261349605,0.04297903353967373,0.0012353347929879236
Turkey,3030,27607,Merkez,1.4118699040404574,27.673893048868866,425061.3440921684,0.021465167577867147,24158.47807183138,285.7068811684567,1.852590437719788,26.617211711487982,31.90819790046931,19389.125204094224,0.2906000000589034,0.0722774632046829,0.0010171263599617739
Turkey,3030,27608,Sason,0.11216895265154354,2.1929050985928584,15096.828356681872,0.0009130811399962989,792.0486971295984,286.16015816206885,0.9094741912288429,5.380207850550171,7.045967493556357,568.6141238130475,0.3919481337070465,0.04728978345434792,0.0013696810073925941
Turkey,3031,27609,Aydintepe,0.050052670158714535,0.3992205911947,1747.6264230461568,0.0029684239994249638,13309.413849444416,273.6903015819431,1.1629160323951788,7.414462325903825,8.807417963586422,963.9091786903439,0.2849268615245819,0.05571383900476146,0.0010410557476011788
Turkey,3031,27610,Demirozu,0.04647923461343242,1.3848706788503558,4467.416233418585,0.0018624181776035627,11890.592909168556,273.835992464318,0.7894311736562277,5.871846556413379,8.231163496112654,679.6144284940568,0.29125256339708966,0.04411004955855433,0.0010636021977097883
Turkey,3033,27620,Adakli,0.08454378819333158,1.2061339294126325,5204.835897798623,0.000714139747239515,890.7229689316237,276.85699303054747,1.3316548762576434,2.161409533025501,2.751707914163666,178.8206153656431,0.3080652356147766,0.043865527222984216,0.0011127233314304824
Turkey,3031,27611,Merkez,-0.02029550954358847,2.056514087495289,34471.16834901453,0.0021842154007133273,15387.750034811352,273.8848532819974,1.1302511176759105,11.480085038423066,24.964801673394483,6483.0516308748065,0.25654662431729874,0.05754852303599008,0.0009366951886643879
Turkey,3033,27622,Karliova,0.09903968491250409,4.595903682460898,19352.624970043908,0.0010116383416547915,1159.0650210837448,275.4295944292446,1.3710368132679365,3.2590626305299994,4.85243390331906,673.5396103095331,0.26846164961655933,0.04707099809408298,0.0009747015391460583
Turkey,3033,27621,Genc,0.08495935014572983,4.415986575204074,23869.84621708277,0.0007292705479744968,10013.051991146125,281.65778884324584,1.718566115277421,5.436398005697884,8.722279242518779,912.0570316931809,0.336673093693597,0.06332937830641838,0.0011953267654208897
Turkey,3033,27623,Kigi,0.03184083308267259,0.5374530009055491,2357.55118127083,0.0010324633023630443,1475.9772669598717,279.0938054000798,1.2314948903597618,3.6719354480470505,3.473079252947827,208.7675299050437,0.30678004026412964,0.051134022300849326,0.0010992004635300369
Turkey,3033,27624,Merkez,0.06985779641613503,10.194232345648416,125147.04670119297,0.003250655017059598,13222.246551210044,280.0557710082116,1.9087631629217447,9.497265058624992,15.14267675446592,5632.250621531624,0.35888773798942564,0.06455635272287907,0.0012814866720918334
Turkey,3033,27625,Solhan,0.04060649530607461,4.8935245869621395,23292.48263300753,0.0010339904219709404,16150.179388404546,279.96277568257943,0.9610434905909977,8.783177950425452,9.25598835073704,746.5701257861634,0.35462647676467896,0.06078205536423679,0.0012666915303295638
Turkey,3033,27627,Yedisu,0.041505720385577295,0.42856021386095966,1382.8899845152114,0.0002737664920241791,1769.9895691531126,274.8263885766545,1.2180164975625647,2.2681780056781036,3.220679412716356,63.42893081761003,0.281345009803772,0.0685771993060785,0.0010237190513650376
Turkey,3033,27626,Yayladere,0.00036652667713242375,0.0839933950837274,285.5883783506704,0.00015723248847129297,1748.7466957558945,281.45742305954275,2.2794885318928944,1.0385099177552009,0.400808217161642,13.500628930817612,0.2891182601451874,0.04595542122072248,0.0010272184581325608
Turkey,3034,27629,Ahlat,0.1113930090812319,2.9598729516689453,12829.949036062451,0.00207874714769365,18723.791363087876,277.0131054818905,2.8070023553631294,14.827592658564082,16.77831289446096,2509.933478850661,0.2761391520500183,0.06237593987149087,0.0009968450827250507
Turkey,3034,27628,Adilcevaz,0.005258160240717721,1.4306911970941996,6216.202604728275,0.003456799653456753,23725.672770555826,277.9481326646032,2.2463248295034792,7.412421872485022,11.396150279113607,1533.353936367,0.2613067626953125,0.07191787182951323,0.0009401277863975736
Turkey,3034,27631,Hizan,1.2276342013783077,11.294926335768304,18433.52959527724,0.000132320886823797,1207.9662639734445,279.7375976902319,0.5502770156593338,20.21680143755617,11.968924191779024,283.0352201257864,0.3426266312599182,0.04678791538566246,0.0012248143763618313
Turkey,3034,27630,Guroymak,0.7194841350445544,7.77803923484297,26030.388496609798,0.00221194519038293,11447.059676948313,279.33728703352165,1.224921826196496,16.855118518802833,13.613666945677583,2047.0045702306077,0.37037654717763263,0.0735745007405769,0.001325911592794935
Turkey,3034,27632,Administrative unit not available,1.0092334324277217,3.6560534198039782,5299.45144185609,0.0024771210292415563,29108.43778403569,283.75351811322105,2.2783596617905175,19.84133468502822,19.416157703816012,1894.186084597361,0.22650521993637085,0.1447903219790369,0.0007982463845470016
Turkey,3034,27633,Merkez,0.6291956537595388,6.022508051454803,41365.31935767422,0.002099142350560747,21493.128436850762,279.62324344120043,1.6503950657263342,25.733184354058476,19.739412928156206,3420.091572327043,0.2814601808786392,0.06888142389106518,0.0010065693302703752
Turkey,3034,27634,Mutki,0.38335735682578687,3.544493518108019,12955.818447078902,0.0005393284065241743,1681.733333172256,279.2381302840806,1.149972249456007,4.868010291595195,6.292460704211639,321.2886792452829,0.42014405131340027,0.07557893942469943,0.0015046084533153483
Turkey,3035,27636,Akcakoca,0.3364854641755013,3.6626915631556476,28083.776094334695,0.01798375856842134,18612.49494637652,285.0269554766338,1.1854184775929926,6.2047795628453155,8.255822826369064,2192.720432571786,0.6585804373025894,0.1354220658323012,0.0023105900149032713
Turkey,3035,27637,Cilimli,0.5443389214770171,1.4705395931412344,7817.063742001979,0.03854588856796192,12638.735638157012,282.8175172482567,0.6527564077523748,6.469673256127422,7.010627399557445,1076.0715757338526,0.5929871439933777,0.04853062927846351,0.0020967129255747433
